"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000267811",18.5926319018033,3.11974453309002,0.829446541242353,1.38386977156332e-05,2.01542269281143e-05,"AP001160.2","11:62771120-62771606","-","lncRNA"
"ENSG00000089723",71.7702608305026,1.99108837560814,0.502959324823146,1.38424975066159e-05,2.01582534349373e-05,"OTUB2","14:94026340-94048930","+","protein_coding"
"ENSG00000151892",834.685051814563,1.5809174838326,0.388582948435143,1.38465334390648e-05,2.01626231969515e-05,"GFRA1","10:116056925-116273467","-","protein_coding"
"ENSG00000009844",1058.89050139421,1.37248429772666,0.332843885534851,1.38578505725849e-05,2.01775940304772e-05,"VTA1","6:142147162-142224685","+","protein_coding"
"ENSG00000100316",22204.3822281563,1.47677940806393,0.36112031514332,1.38597438530662e-05,2.01788421381713e-05,"RPL3","22:39312882-39320389","-","protein_coding"
"ENSG00000099810",19.3731357956787,3.45886230449806,0.927442777370401,1.38692116913816e-05,2.01911172747308e-05,"MTAP","9:21802636-21937651","+","protein_coding"
"ENSG00000138175",855.046904062794,1.38874157974542,0.337226678354619,1.3891724234301e-05,2.02223799377566e-05,"ARL3","10:102673731-102714397","-","protein_coding"
"ENSG00000110660",1202.74502297574,1.42128511411596,0.345838223493896,1.39054668364173e-05,2.02408723547132e-05,"SLC35F2","11:107790991-107928293","-","protein_coding"
"ENSG00000168955",871.38728668849,1.26602911799966,0.305084221470305,1.3950630029716e-05,2.03050945713138e-05,"TM4SF20","2:227362156-227381995","-","protein_coding"
"ENSG00000158122",291.752284810578,1.50269564728889,0.367896550427938,1.3953794416808e-05,2.03081826380028e-05,"PRXL2C","9:96639577-96655317","-","protein_coding"
"ENSG00000180806",109.379986566633,1.69815151080253,0.421023898452003,1.39582530192976e-05,2.03131536878009e-05,"HOXC9","12:53994895-54003337","+","protein_coding"
"ENSG00000124813",23.5733511532603,3.1931859722544,0.850019271420772,1.39950965728397e-05,2.03652496154084e-05,"RUNX2","6:45328157-45664349","+","protein_coding"
"ENSG00000234769",42.2359432283391,2.39451905928615,0.618850248174717,1.40194659219984e-05,2.03991870225507e-05,"WASH4P","16:14381-18068","-","unprocessed_pseudogene"
"ENSG00000106588",3748.30625331101,1.49542253449502,0.367162876464963,1.40552475243673e-05,2.04497236504242e-05,"PSMA2","7:42916861-42932185","-","protein_coding"
"ENSG00000237810",7.35121128064333,7.58880489278232,2.99621093485122,1.41087599355127e-05,2.05260482934224e-05,"AC104852.1","8:62143311-62144769","-","processed_pseudogene"
"ENSG00000169490",2401.18200817347,1.48336738901254,0.362816683868364,1.41316655447777e-05,2.0557836730661e-05,"TM2D2","8:38988808-38996824","-","protein_coding"
"ENSG00000182247",320.321839332974,1.51947903723646,0.372670275779466,1.42124929825231e-05,2.06738750711494e-05,"UBE2E2","3:23203020-23591794","+","protein_coding"
"ENSG00000145592",12915.3306339709,1.50852268876082,0.367642142762139,1.42632620886092e-05,2.07461756861652e-05,"RPL37","5:40825262-40835222","-","protein_coding"
"ENSG00000110328",496.490328266541,1.66399002853624,0.411849575163231,1.42739908365754e-05,2.0760230418426e-05,"GALNT18","11:11270877-11622005","-","protein_coding"
"ENSG00000218358",17.3291937013332,3.25219925097374,0.861434508131296,1.42801061221616e-05,2.07675736884125e-05,"RAET1K","6:149998019-150005157","-","transcribed_unprocessed_pseudogene"
"ENSG00000232906",9.41551335663812,6.0092337993394,1.69379749378618,1.42821696485913e-05,2.07690238240845e-05,"AC092685.1","7:65355934-65357176","+","processed_pseudogene"
"ENSG00000155438",1229.53780215658,1.50026213953884,0.367501511231356,1.42937166530513e-05,2.07842635161137e-05,"NIFK","2:121726945-121736911","-","protein_coding"
"ENSG00000025039",94.7527678783116,1.69095310028992,0.419762213649322,1.43204795734157e-05,2.08216244995778e-05,"RRAGD","6:89364636-89412270","-","protein_coding"
"ENSG00000272918",14.8055263241396,3.52262092530283,0.9421550440414,1.43271535063893e-05,2.08297731927768e-05,"AC005070.3","7:105102838-105105483","-","lncRNA"
"ENSG00000142677",125.307671553624,1.65678266203454,0.410463744150029,1.43586967317139e-05,2.0874074609753e-05,"IL22RA1","1:24119771-24143140","-","protein_coding"
"ENSG00000205323",1591.96232893791,1.43697463005477,0.350631670261237,1.43794880508665e-05,2.090273990735e-05,"SARNP","12:55752463-55817724","-","protein_coding"
"ENSG00000230989",2178.05907268428,1.43898119167774,0.351194470383275,1.44008641238571e-05,2.09322508900844e-05,"HSBP1","16:83807843-83819737","+","protein_coding"
"ENSG00000196218",216.275468336625,1.53843539069582,0.378153858284238,1.44113180106177e-05,2.09458828040889e-05,"RYR1","19:38433699-38587564","+","protein_coding"
"ENSG00000121316",273.591151876656,1.53014306743175,0.375971175509844,1.44182832838141e-05,2.09544425964901e-05,"PLBD1","12:14503661-14567883","-","protein_coding"
"ENSG00000205456",22.5504651295594,3.15869750960217,0.841908730790179,1.45043832433918e-05,2.10780008989926e-05,"TP53TG3D","16:32252719-32255922","+","protein_coding"
"ENSG00000130770",1006.52725430998,1.42357119506808,0.347322509100775,1.45214331302411e-05,2.11012035846135e-05,"ATP5IF1","1:28236109-28246906","+","protein_coding"
"ENSG00000236194",7.76514109772099,7.65582804508781,3.02121336338356,1.45236717568786e-05,2.11028820603526e-05,"AC099811.1","17:42270517-42272683","-","lncRNA"
"ENSG00000136810",16691.1454085963,1.48910055937126,0.367522457047795,1.45266226585204e-05,2.11055951434049e-05,"TXN","9:110243810-110256507","-","protein_coding"
"ENSG00000126432",3310.92213691899,1.37197901496655,0.333679232191663,1.45426560998011e-05,2.11273139042015e-05,"PRDX5","11:64318121-64321811","+","protein_coding"
"ENSG00000189403",7401.61612409814,1.37950054314086,0.339052767131694,1.45546111665676e-05,2.11431048765623e-05,"HMGB1","13:30456704-30617597","-","protein_coding"
"ENSG00000108518",29895.889651044,1.3825878306149,0.343811739206831,1.45667455091383e-05,2.11591539033396e-05,"PFN1","17:4945652-4949061","-","protein_coding"
"ENSG00000280173",23.2342029962202,2.73471055874576,0.717887626650863,1.45915003507251e-05,2.11935312723337e-05,"AC104447.1","3:47346950-47349073","+","TEC"
"ENSG00000156508",127559.53400372,1.50149487995581,0.367905428933828,1.46011044476251e-05,2.12058993454099e-05,"EEF1A1","6:73515750-73523797","-","protein_coding"
"ENSG00000115267",35.405504662583,2.31638378852321,0.597830246395817,1.46396996202579e-05,2.12603675940752e-05,"IFIH1","2:162267074-162318684","-","protein_coding"
"ENSG00000185339",108.384280711857,1.6510029459723,0.409483762945193,1.46538101190147e-05,2.12792727317276e-05,"TCN2","22:30606838-30627278","+","protein_coding"
"ENSG00000184903",130.873345820299,1.75208996891039,0.437284536354285,1.46823009224289e-05,2.13190556001809e-05,"IMMP2L","7:110663051-111562517","-","protein_coding"
"ENSG00000169612",801.636956232397,1.46151433206444,0.357792790989932,1.46946610910022e-05,2.13354122117458e-05,"RAMAC","15:82986210-82991057","+","protein_coding"
"ENSG00000187642",10.8324291037351,5.39182000965697,1.41854523301571,1.47079678410836e-05,2.13531406390566e-05,"PERM1","1:975204-982093","-","protein_coding"
"ENSG00000112304",705.830087872387,1.37390883595924,0.33445530598001,1.47485100944728e-05,2.14104041890245e-05,"ACOT13","6:24667035-24705065","+","protein_coding"
"ENSG00000246334",19.0736200261896,3.84996770800994,1.05063322685612,1.47890682145168e-05,2.14676822349206e-05,"PRR7-AS1","5:177438503-177447699","-","lncRNA"
"ENSG00000233251",12.3818144537326,4.37462384402694,1.15478331479767,1.48035027332819e-05,2.14870337780145e-05,"AC007743.1","2:56173534-56185870","-","lncRNA"
"ENSG00000119922",52.3661497704854,1.98296813478689,0.502056846250932,1.48118210568308e-05,2.14975055445888e-05,"IFIT2","10:89283694-89309271","+","protein_coding"
"ENSG00000279077",9.97373099090342,6.03046605304465,1.71836183354968,1.48628044833726e-05,2.15698941965845e-05,"AC023090.2","18:79352458-79354567","+","TEC"
"ENSG00000100302",57.927807083049,2.02325719577183,0.514435662749811,1.48855980365262e-05,2.16013640831074e-05,"RASD2","22:35540831-35553999","+","protein_coding"
"ENSG00000123353",1020.71878936667,1.40193229272991,0.342059783552506,1.49173263167162e-05,2.16457940205904e-05,"ORMDL2","12:55818041-55821879","+","protein_coding"
"ENSG00000140025",146.056504845803,1.60723538020278,0.398009434802992,1.49822036375783e-05,2.17383146871396e-05,"EFCAB11","14:89794669-89954777","-","protein_coding"
"ENSG00000143158",1242.34508847132,1.32678417432542,0.322233884951225,1.49866491298033e-05,2.17431449979178e-05,"MPC2","1:167916675-167937072","-","protein_coding"
"ENSG00000213145",4863.4450451589,1.37785118962832,0.3356692100771,1.49919449933911e-05,2.17492082451609e-05,"CRIP1","14:105486317-105488947","+","protein_coding"
"ENSG00000111669",14753.3174509004,1.41747606123077,0.348999752967947,1.49933194883123e-05,2.17495821804238e-05,"TPI1","12:6867119-6870948","+","protein_coding"
"ENSG00000100554",925.4080179136,1.40346432362029,0.342626170184332,1.50086584383205e-05,2.17673673276344e-05,"ATP6V1D","14:67294371-67360265","-","protein_coding"
"ENSG00000162076",367.202580609837,1.47910994511722,0.363016877025164,1.50089328323476e-05,2.17673673276344e-05,"FLYWCH2","16:2883213-2899382","+","protein_coding"
"ENSG00000243449",411.619268324362,1.37293595196972,0.334574694898383,1.50070877427288e-05,2.17673673276344e-05,"C4orf48","4:2041993-2043970","+","protein_coding"
"ENSG00000168118",336.508021682469,1.48917911440984,0.365815515312249,1.50236695927538e-05,2.17871175717404e-05,"RAB4A","1:229271062-229305894","+","protein_coding"
"ENSG00000169021",5804.39423115339,1.46080963006744,0.357691559892666,1.50315987572586e-05,2.17969933285957e-05,"UQCRFS1","19:29205320-29213151","-","protein_coding"
"ENSG00000287222",72.9065847704474,2.11486157925239,0.540190837758649,1.50420045814576e-05,2.18104586977717e-05,"AC234917.3","8:143829518-143832861","+","lncRNA"
"ENSG00000173085",883.350130192317,1.41631018287452,0.346134527998777,1.50865181873531e-05,2.1873373648246e-05,"COQ2","4:83261536-83284914","-","protein_coding"
"ENSG00000182004",2116.63668733748,1.4846589380987,0.364725175109818,1.51439600982496e-05,2.19549997947277e-05,"SNRPE","1:203861599-203871152","+","protein_coding"
"ENSG00000256073",82.843371467839,1.79686935468429,0.450619974584575,1.51450719984682e-05,2.19549997947277e-05,"URB1-AS1","21:32393130-32393960","+","lncRNA"
"ENSG00000099800",1140.2646946082,1.49294602960824,0.366745878935069,1.51678138964977e-05,2.19863310098385e-05,"TIMM13","19:2425625-2427586","-","protein_coding"
"ENSG00000198435",98.9958346303611,1.86147277641122,0.468952837102401,1.51727810575167e-05,2.19918943124355e-05,"NRARP","9:137299631-137302271","-","protein_coding"
"ENSG00000169604",7129.18765720503,1.49102893272194,0.364095144317149,1.51813900811852e-05,2.20027350216671e-05,"ANTXR1","2:69013178-69249327","+","protein_coding"
"ENSG00000188883",82.5337639971543,1.75277968739821,0.438553741479125,1.51995411342189e-05,2.20274025693911e-05,"KLRG2","7:139452690-139483712","-","protein_coding"
"ENSG00000109099",4333.54553080512,1.47575660217108,0.363566751142625,1.52043095602329e-05,2.20326735859446e-05,"PMP22","17:15229777-15265326","-","protein_coding"
"ENSG00000167775",2610.65698095065,1.4846214097923,0.364578071368086,1.52494470247514e-05,2.20964385279412e-05,"CD320","19:8302127-8308358","-","protein_coding"
"ENSG00000205181",6.74672409579433,7.46299739026532,2.96576029787737,1.52607028501839e-05,2.21111031624893e-05,"LINC00654","20:5482736-5526709","-","lncRNA"
"ENSG00000136161",39.5194377500408,2.34266931748816,0.607393560093451,1.53859351930878e-05,2.22892348869815e-05,"RCBTB2","13:48488959-48533256","-","protein_coding"
"ENSG00000167461",1380.39787245977,1.41463119661094,0.34603903971366,1.53858744601191e-05,2.22892348869815e-05,"RAB8A","19:16111889-16134234","+","protein_coding"
"ENSG00000166979",711.618852638934,1.5468799283255,0.381761822836741,1.54119426868471e-05,2.23252507079981e-05,"EVA1C","21:32412006-32515397","+","protein_coding"
"ENSG00000129625",4160.65063479269,1.334227252756,0.325260794551099,1.55319232307473e-05,2.24973774239204e-05,"REEP5","5:112876385-112922289","-","protein_coding"
"ENSG00000167136",365.138797887232,1.53840958084289,0.37979085720952,1.55495541231707e-05,2.25212401355597e-05,"ENDOG","9:128818500-128822676","+","protein_coding"
"ENSG00000117983",775.31430407142,3.48505738557113,0.94317411865416,1.556553609997e-05,2.25427112643527e-05,"MUC5B","11:1223066-1262172","+","protein_coding"
"ENSG00000254912",6.75156486220411,7.4744267639422,2.96971437467701,1.55860972478227e-05,2.25708104690753e-05,"AC135983.3","15:32494003-32500346","-","unprocessed_pseudogene"
"ENSG00000113070",190.281584449756,1.89451356681218,0.478625881728349,1.56090151603756e-05,2.26023181608531e-05,"HBEGF","5:140332843-140346603","-","protein_coding"
"ENSG00000188613",87.5704372666432,1.80793565252771,0.45485742186892,1.56715267514397e-05,2.26911497294655e-05,"NANOS1","10:119029714-119033730","+","protein_coding"
"ENSG00000198171",3167.46603978026,1.46042557555038,0.360040536351808,1.56731198148077e-05,2.2691769366131e-05,"DDRGK1","20:3190350-3204685","-","protein_coding"
"ENSG00000111231",616.202414653891,1.43273116547191,0.351374750432098,1.56880176651352e-05,2.27116503416467e-05,"GPN3","12:110452486-110469268","-","protein_coding"
"ENSG00000273245",6.74141201900001,7.45882457675589,2.96792000951517,1.57464306685006e-05,2.27945208636627e-05,"AC092653.1","2:73750256-73750786","-","lncRNA"
"ENSG00000226287",63.3400546347761,2.02284357217064,0.515914026726759,1.5784326510705e-05,2.28476806482713e-05,"TMEM191A","22:20701114-20704606","+","transcribed_unprocessed_pseudogene"
"ENSG00000166289",134.511847701447,1.77473227871859,0.445627786765508,1.58114995767196e-05,2.28853125561973e-05,"PLEKHF1","19:29665459-29675477","+","protein_coding"
"ENSG00000131187",179.796045104823,1.70479799509954,0.426226967441337,1.58194183782881e-05,2.28950726265541e-05,"F12","5:177402140-177409576","-","protein_coding"
"ENSG00000256576",28.3741592880768,2.57715085958712,0.677306174117677,1.59499257966681e-05,2.30822376888027e-05,"LINC02361","12:132186735-132189695","-","lncRNA"
"ENSG00000134333",36138.0405219162,1.44870359223313,0.354426508298972,1.59645550893791e-05,2.31016921703505e-05,"LDHA","11:18394560-18408425","+","protein_coding"
"ENSG00000138326",13187.4294852136,1.51067994431874,0.372466060212433,1.59684608176603e-05,2.3105627257411e-05,"RPS24","10:78033760-78056813","+","protein_coding"
"ENSG00000170955",205.331716376555,1.66429913064426,0.415017709390451,1.59743131227338e-05,2.31123781575191e-05,"CAVIN3","11:6318946-6320532","-","protein_coding"
"ENSG00000148600",22.2666319630252,2.77619340373035,0.735186699230588,1.60681011461935e-05,2.32463480852224e-05,"CDHR1","10:84194537-84219621","+","protein_coding"
"ENSG00000181004",62.846451232031,1.84639605189196,0.466298824665784,1.61008210160336e-05,2.32919549957862e-05,"BBS12","4:122732702-122744942","+","protein_coding"
"ENSG00000260231",37.6970516441538,2.25848128628615,0.58481667613444,1.6122301415419e-05,2.33212969672238e-05,"KDM7A-DT","7:140177184-140179640","+","lncRNA"
"ENSG00000130520",1939.64376302856,1.35995415752731,0.332316643240092,1.61648178627185e-05,2.33810614700562e-05,"LSM4","19:18306230-18323274","-","protein_coding"
"ENSG00000285830",16.5167324575237,3.49643373977903,0.946651745670331,1.61744946118715e-05,2.33933207382154e-05,"AL109628.2","14:39147833-39151363","+","lncRNA"
"ENSG00000115758",2631.21186918592,1.71198001496574,0.42685527545234,1.61876850267699e-05,2.34106596555559e-05,"ODC1","2:10439968-10448327","-","protein_coding"
"ENSG00000260879",19.0368310715427,2.96153862747071,0.787533634225864,1.61991818080348e-05,2.34255468438733e-05,"AL359258.2","1:108199926-108201491","+","lncRNA"
"ENSG00000168288",1732.45348583091,1.39802879586817,0.342583357669147,1.62278295798653e-05,2.34652319323972e-05,"MMADHC","2:149569637-149587778","-","protein_coding"
"ENSG00000215717",230.783280546804,1.49061363603157,0.367935991958583,1.62563715637631e-05,2.35047581719265e-05,"TMEM167B","1:109089803-109096934","+","protein_coding"
"ENSG00000089157",32642.3486743153,1.41270208420216,0.351454819544502,1.62683273436974e-05,2.35202986672e-05,"RPLP0","12:120196699-120201235","-","protein_coding"
"ENSG00000173465",325.602592804381,1.62225572326848,0.403809930978633,1.63112594855385e-05,2.35806183002039e-05,"ZNRD2","11:65570430-65573942","+","protein_coding"
"ENSG00000200087",8.39618866654157,7.75482563598658,3.0652441618169,1.63187935564847e-05,2.35897590221996e-05,"SNORA73B","1:28508559-28508762","+","snoRNA"
"ENSG00000189227",206.570924883743,1.60805267731099,0.400031330562778,1.63392084919968e-05,2.36175170394931e-05,"C15orf61","15:67521131-67530146","+","protein_coding"
"ENSG00000285957",17.55713187567,3.37817659559305,0.913738147877696,1.63458839033283e-05,2.3625412608625e-05,"AC019257.9","8:1957921-1963131","-","lncRNA"
"ENSG00000074696",8505.02861915684,1.34671051179459,0.332034044982932,1.63519127030007e-05,2.36323724995282e-05,"HACD3","15:65530418-65578349","+","protein_coding"
"ENSG00000151465",2308.62595896547,1.51002665182545,0.37285062326725,1.63627063086112e-05,2.36444626848577e-05,"CDC123","10:12195965-12250589","+","protein_coding"
