"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000110025",1125.3126163785,-0.0019277850193351,0.108463668499716,0.951874073861702,0.997222286340115,"SNX15","11:65027439-65040572","+","protein_coding",0.983087906331379
"ENSG00000110080",704.916701998114,-0.00224404079947716,0.108905230099936,0.942918425415221,0.997222286340115,"ST3GAL4","11:126355640-126440344","+","protein_coding",0.983087906331379
"ENSG00000110871",1455.49886216245,-0.00218928070120192,0.106991658258353,0.951631416767182,0.997222286340115,"COQ5","12:120503279-120534434","-","protein_coding",0.983087906331379
"ENSG00000110906",2052.58331017559,-0.00275210568487286,0.107050950758567,0.940841547311333,0.997222286340115,"KCTD10","12:109448655-109477359","-","protein_coding",0.983087906331379
"ENSG00000111605",2236.97010960686,-0.00124728376329476,0.107365024217158,0.950004134243361,0.997222286340115,"CPSF6","12:69239569-69274358","+","protein_coding",0.983087906331379
"ENSG00000112029",615.259116354674,0.00298688317586657,0.106393444676401,0.940855011695165,0.997222286340115,"FBXO5","6:152970519-152983579","-","protein_coding",0.983087906331379
"ENSG00000115274",1344.22794871894,-0.00150057058581971,0.107278706941875,0.939898654559994,0.997222286340115,"INO80B","2:74455087-74457944","+","protein_coding",0.983087906331379
"ENSG00000115446",585.853576778128,0.00280034037490617,0.107798036443929,0.940256598724334,0.997222286340115,"UNC50","2:98608579-98618515","+","protein_coding",0.983087906331379
"ENSG00000115561",6093.78625084228,0.00340835266858184,0.104852953211475,0.948137686748041,0.997222286340115,"CHMP3","2:86503430-86563479","-","protein_coding",0.983087906331379
"ENSG00000115998",317.786543414868,-0.00233380184189266,0.10715025907586,0.948034627249888,0.997222286340115,"C2orf42","2:70149880-70248615","-","protein_coding",0.983087906331379
"ENSG00000117411",2169.38386871393,-0.00229989906746447,0.108436418818597,0.955440102615267,0.997222286340115,"B4GALT2","1:43978943-43991170","+","protein_coding",0.983087906331379
"ENSG00000119285",1428.26732264545,-0.00214599543367218,0.106100267457138,0.955603901718434,0.997222286340115,"HEATR1","1:236549005-236604516","-","protein_coding",0.983087906331379
"ENSG00000120211",120.665975305388,-0.00180313524034046,0.107645429299728,0.958389761455413,0.997222286340115,"INSL4","9:5231419-5235304","+","protein_coding",0.983087906331379
"ENSG00000120948",5530.28157613032,-0.00287475959783701,0.106701204573876,0.937262765986038,0.997222286340115,"TARDBP","1:11012344-11026420","+","protein_coding",0.983087906331379
"ENSG00000121057",590.426374261831,-0.00216921126723791,0.108982513305791,0.944460561888141,0.997222286340115,"AKAP1","17:57085092-57121346","+","protein_coding",0.983087906331379
"ENSG00000121774",5932.35998429336,-0.00277220763589482,0.106960570303369,0.941399489939561,0.997222286340115,"KHDRBS1","1:32013868-32060850","+","protein_coding",0.983087906331379
"ENSG00000122386",418.378093227629,0.00274610293143942,0.109016337601537,0.935859654047718,0.997222286340115,"ZNF205","16:3112560-3120517","+","protein_coding",0.983087906331379
"ENSG00000122691",147.541077467504,-0.00180069344091034,0.10827750752694,0.956419788528523,0.997222286340115,"TWIST1","7:19020991-19117636","-","protein_coding",0.983087906331379
"ENSG00000122729",1565.53045436041,-0.00202081993722327,0.10642885398685,0.952453349008235,0.997222286340115,"ACO1","9:32384603-32454769","+","protein_coding",0.983087906331379
"ENSG00000123130",2546.23184057869,-0.00216245949550565,0.107800381390695,0.949385610432161,0.997222286340115,"ACOT9","X:23701055-23766475","-","protein_coding",0.983087906331379
"ENSG00000123131",1305.68158447297,0.00225358467351262,0.109756320071684,0.944826134276574,0.997222286340115,"PRDX4","X:23664262-23686397","+","protein_coding",0.983087906331379
"ENSG00000123143",5547.94800816311,-0.00221444720802581,0.108516479576915,0.949693333716158,0.997222286340115,"PKN1","19:14433053-14471867","+","protein_coding",0.983087906331379
"ENSG00000123983",960.783381221422,0.00320135373123875,0.105765610944039,0.938739376153501,0.997222286340115,"ACSL3","2:222860942-222944639","+","protein_coding",0.983087906331379
"ENSG00000124588",1894.93498133325,0.00235879201828571,0.108030284201494,0.938593165691338,0.997222286340115,"NQO2","6:2987987-3028869","+","protein_coding",0.983087906331379
"ENSG00000125818",6149.42813881114,0.00251619127659981,0.107354855591305,0.940946190123978,0.997222286340115,"PSMF1","20:1113240-1189415","+","protein_coding",0.983087906331379
"ENSG00000126368",279.707685283668,-0.00237024461118771,0.107271181845508,0.94670457532994,0.997222286340115,"NR1D1","17:40092793-40100589","-","protein_coding",0.983087906331379
"ENSG00000127884",6402.90403992221,-0.00201228830187579,0.108484407819796,0.943555997309352,0.997222286340115,"ECHS1","10:133362485-133373354","-","protein_coding",0.983087906331379
"ENSG00000130165",2252.19597790826,0.00268062270194303,0.108651211200001,0.937420830375758,0.997222286340115,"ELOF1","19:11551147-11559236","-","protein_coding",0.983087906331379
"ENSG00000130177",1729.3394698603,0.00291390014031722,0.107779438024774,0.938188556379471,0.997222286340115,"CDC16","13:114234887-114272723","+","protein_coding",0.983087906331379
"ENSG00000130347",460.15558033201,0.00196873413373851,0.109027831816165,0.954746149678046,0.997222286340115,"RTN4IP1","6:106571971-106629487","-","protein_coding",0.983087906331379
"ENSG00000130713",2448.90211429698,-0.00227942400474419,0.107738397811033,0.950616102650123,0.997222286340115,"EXOSC2","9:130693721-130704894","+","protein_coding",0.983087906331379
"ENSG00000131187",474.84715287509,0.00235396050607422,0.108977245080615,0.945654941494773,0.997222286340115,"F12","5:177402140-177409576","-","protein_coding",0.983087906331379
"ENSG00000131374",2130.94875753669,0.00276740849871049,0.106781937427227,0.94495902608903,0.997222286340115,"TBC1D5","3:17157162-18444817","-","protein_coding",0.983087906331379
"ENSG00000131475",2254.22468982169,0.00653954825047444,0.107400978670337,0.94862692819411,0.997222286340115,"VPS25","17:42773449-42779599","+","protein_coding",0.983087906331379
"ENSG00000131558",1993.735682748,-0.00283236908878383,0.105513841451775,0.941791116578033,0.997222286340115,"EXOC4","7:133253073-134066589","+","protein_coding",0.983087906331379
"ENSG00000131626",1431.19653367848,0.00243990718128721,0.105607979846952,0.954155191908486,0.997222286340115,"PPFIA1","11:70270700-70385312","+","protein_coding",0.983087906331379
"ENSG00000132017",582.610333373731,-0.00245484248090264,0.108774124351536,0.938309571195688,0.997222286340115,"DCAF15","19:13952492-13961449","+","protein_coding",0.983087906331379
"ENSG00000132294",2235.967637549,0.00209002116254702,0.107049985288114,0.95841592006939,0.997222286340115,"EFR3A","8:131904093-132013642","+","protein_coding",0.983087906331379
"ENSG00000132359",908.495263423387,0.00234019137158331,0.105353956232976,0.956567339643073,0.997222286340115,"RAP1GAP2","17:2755705-3037741","+","protein_coding",0.983087906331379
"ENSG00000132405",2306.40872873082,0.00240186636697341,0.106594873379702,0.95446425060937,0.997222286340115,"TBC1D14","4:6909242-7033118","+","protein_coding",0.983087906331379
"ENSG00000132549",281.888456652022,0.00216614155552065,0.108844955497535,0.950524284459956,0.997222286340115,"VPS13B","8:99013266-99877580","+","protein_coding",0.983087906331379
"ENSG00000132613",2918.98503583339,-0.00158065890755709,0.108288471912431,0.951845607771006,0.997222286340115,"MTSS2","16:70661204-70686053","-","protein_coding",0.983087906331379
"ENSG00000133874",53.0763665950839,0.00168244455928465,0.110270193278054,0.955792438017199,0.997222286340115,"RNF122","8:33547754-33567128","-","protein_coding",0.983087906331379
"ENSG00000134490",377.615493628761,0.00281457440507176,0.106853235964404,0.943167592020087,0.997222286340115,"TMEM241","18:23197144-23437961","-","protein_coding",0.983087906331379
"ENSG00000134851",690.036107681568,-0.0017146132510897,0.107616525261361,0.953816236596372,0.997222286340115,"TMEM165","4:55395957-55453397","+","protein_coding",0.983087906331379
"ENSG00000135047",3294.97129352241,0.00220034939860853,0.107445694604619,0.947749763226525,0.997222286340115,"CTSL","9:87726109-87731469","+","protein_coding",0.983087906331379
"ENSG00000135083",1223.11651789998,0.00216859726696839,0.106183387917711,0.955144094769369,0.997222286340115,"CCNJL","5:160249106-160345396","-","protein_coding",0.983087906331379
"ENSG00000135185",500.85238920463,0.00278897570515363,0.107217686813961,0.942384868141958,0.997222286340115,"TMEM243","7:87196160-87220587","-","protein_coding",0.983087906331379
"ENSG00000135317",235.599519291134,-0.00277917509382524,0.106549364546315,0.939331831940268,0.997222286340115,"SNX14","6:85505496-85594156","-","protein_coding",0.983087906331379
"ENSG00000135406",20.7566573613474,-0.00163198024889888,0.111460340448339,0.946634308698035,0.997222286340115,"PRPH","12:49293252-49298686","+","protein_coding",0.983087906331379
"ENSG00000135477",151.427949482121,-0.00195085409683506,0.1098349587484,0.945449597091591,0.997222286340115,"KRT87P","12:52250466-52258867","-","transcribed_unprocessed_pseudogene",0.983087906331379
"ENSG00000135502",20.9147285702215,-0.00147985532071216,0.111421505712508,0.950366262631945,0.997222286340115,"SLC26A10","12:57619527-57626151","+","protein_coding",0.983087906331379
"ENSG00000135503",696.532332710483,-0.00216672994600205,0.105896027186427,0.953606627757055,0.997222286340115,"ACVR1B","12:51951699-51997078","+","protein_coding",0.983087906331379
"ENSG00000135632",2601.21407897601,-0.00240377358436124,0.108195507537458,0.958210958080789,0.997222286340115,"SMYD5","2:73214222-73227221","+","protein_coding",0.983087906331379
"ENSG00000135698",845.563597320325,-0.00136490831152977,0.10801117959037,0.956036589470826,0.997222286340115,"MPHOSPH6","16:82147798-82170224","-","protein_coding",0.983087906331379
"ENSG00000136826",287.481637519968,0.00185073814666475,0.109638853879188,0.954196038267905,0.997222286340115,"KLF4","9:107484852-107490482","-","protein_coding",0.983087906331379
"ENSG00000138411",116.738491874785,-0.00170989134517643,0.109366527857685,0.954687447438119,0.997222286340115,"HECW2","2:196189099-196593684","-","protein_coding",0.983087906331379
"ENSG00000138442",1600.00755025668,0.00288372256273448,0.105900697746813,0.942216622126241,0.997222286340115,"WDR12","2:202874782-203014798","-","protein_coding",0.983087906331379
"ENSG00000138674",2130.00686167349,0.00287094739330826,0.106564443020421,0.944244680745146,0.997222286340115,"SEC31A","4:82818509-82901166","-","protein_coding",0.983087906331379
"ENSG00000138835",729.171170085545,-0.00260306027483784,0.106785634782496,0.943038148413396,0.997222286340115,"RGS3","9:113444731-113597743","+","protein_coding",0.983087906331379
"ENSG00000139354",462.413610686703,-0.00834315486706407,0.107382024469571,0.94886077160581,0.997222286340115,"GAS2L3","12:100573683-100628288","+","protein_coding",0.983087906331379
"ENSG00000140367",1939.64775159101,0.00209229490781595,0.105072405443482,0.947017895403905,0.997222286340115,"UBE2Q2","15:75843285-75901078","+","protein_coding",0.983087906331379
"ENSG00000140379",81.7396007247466,-0.000920092438399445,0.113167008961085,0.948639179243762,0.997222286340115,"BCL2A1","15:79960892-79971196","-","protein_coding",0.983087906331379
"ENSG00000140464",421.837330539891,0.00200566475797523,0.108442865716941,0.955011836256854,0.997222286340115,"PML","15:73994673-74047812","+","protein_coding",0.983087906331379
"ENSG00000140577",1321.82351459749,-0.000474642810037795,0.106706381600766,0.940075932963399,0.997222286340115,"CRTC3","15:90529923-90645345","+","protein_coding",0.983087906331379
"ENSG00000141934",1166.53028823959,0.00206403679300462,0.108669832759708,0.954890058070867,0.997222286340115,"PLPP2","19:281040-291403","-","protein_coding",0.983087906331379
"ENSG00000142864",10299.6850261029,0.00336547817154022,0.107230815607606,0.949675717447425,0.997222286340115,"SERBP1","1:67407810-67430415","-","protein_coding",0.983087906331379
"ENSG00000143067",58.7436107324963,0.00249834217338156,0.109503544143046,0.939322912509541,0.997222286340115,"ZNF697","1:119619377-119648266","-","protein_coding",0.983087906331379
"ENSG00000143179",4425.77810776529,0.0019650435848096,0.107835918537165,0.958155008805662,0.997222286340115,"UCK2","1:165827614-165911618","+","protein_coding",0.983087906331379
"ENSG00000143252",4355.58860094618,0.00290079747609854,0.106431278324263,0.943614381657416,0.997222286340115,"SDHC","1:161314257-161375340","+","protein_coding",0.983087906331379
"ENSG00000143322",1115.46714354462,-0.00269770192141978,0.107280364436729,0.939316525260845,0.997222286340115,"ABL2","1:179099330-179229684","-","protein_coding",0.983087906331379
"ENSG00000143337",660.264714469998,0.00215713272790161,0.10654194643615,0.957670608349145,0.997222286340115,"TOR1AIP1","1:179882042-179925000","+","protein_coding",0.983087906331379
"ENSG00000143545",3297.58503836411,0.00225073211828633,0.10711363080176,0.955021175351258,0.997222286340115,"RAB13","1:153981617-153986358","-","protein_coding",0.983087906331379
"ENSG00000143553",1478.34334619066,-0.00186415887716826,0.106976242511126,0.955892045190712,0.997222286340115,"SNAPIN","1:153658654-153661830","+","protein_coding",0.983087906331379
"ENSG00000144029",2846.83847749864,0.00288631422298012,0.107969151237814,0.940725736106099,0.997222286340115,"MRPS5","2:95085369-95149434","-","protein_coding",0.983087906331379
"ENSG00000144647",558.202918433404,0.00197104659053605,0.108334943833634,0.957251985451529,0.997222286340115,"POMGNT2","3:43079232-43106079","-","protein_coding",0.983087906331379
"ENSG00000145358",91.429771409151,-0.00198562670455718,0.109151864631172,0.948732387550436,0.997222286340115,"DDIT4L","4:100185870-100190782","-","protein_coding",0.983087906331379
"ENSG00000145494",4295.77438866923,0.00294078625775312,0.108227916958328,0.936458584890345,0.997222286340115,"NDUFS6","5:1801400-1816605","+","protein_coding",0.983087906331379
"ENSG00000146677",18.2557734540116,-0.00173020116689113,0.11194918962742,0.937364670345654,0.997222286340115,"AC004453.1","7:44467897-44468304","+","processed_pseudogene",0.983087906331379
"ENSG00000147124",111.719012938412,-0.00172258591985476,0.109202464702753,0.955116883410304,0.997222286340115,"ZNF41","X:47445879-47482946","-","protein_coding",0.983087906331379
"ENSG00000147894",209.588488453548,-0.00194037963477467,0.106734065489249,0.957458985810156,0.997222286340115,"C9orf72","9:27546545-27573866","-","protein_coding",0.983087906331379
"ENSG00000148606",883.088202841962,0.00232697983371755,0.10626792910117,0.954938024166043,0.997222286340115,"POLR3A","10:77969251-78029515","-","protein_coding",0.983087906331379
"ENSG00000148634",2163.96101269322,0.00289591440885895,0.106267510285088,0.944642765412055,0.997222286340115,"HERC4","10:67921899-68075348","-","protein_coding",0.983087906331379
"ENSG00000149311",299.998832359035,0.00223348056683035,0.108077820350453,0.951712717847387,0.997222286340115,"ATM","11:108222484-108369102","+","protein_coding",0.983087906331379
"ENSG00000151116",803.917740142605,-0.00260909117185009,0.106427196897394,0.943877444584201,0.997222286340115,"UEVLD","11:18529609-18588747","-","protein_coding",0.983087906331379
"ENSG00000151881",342.769448046219,0.00229448433513144,0.107585455829027,0.951845147485665,0.997222286340115,"TMEM267","5:43444252-43483893","-","protein_coding",0.983087906331379
