"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000143457",678.271085673005,-0.0231711373431889,0.302651917887286,0.933505476376126,0.945318359357102,"GOLPH3L","1:150646230-150697154","-","protein_coding",0.174326058278949
"ENSG00000146858",129.950058473621,-0.0257212719842277,0.351166255877873,0.933524811763237,0.945318359357102,"ZC3HAV1L","7:139025706-139036042","-","protein_coding",0.174326058278949
"ENSG00000174529",84.3985007629949,0.0293652858147277,0.366903064697551,0.933664863692452,0.945393827872461,"TMEM81","1:205083129-205084460","-","protein_coding",0.174339975419854
"ENSG00000280106",30.9233835661026,-0.0322112688053052,0.446627931855138,0.933738487731723,0.945402028139881,"AC008555.7","19:34949038-34951205","-","TEC",0.174341487630298
"ENSG00000176749",148.657681736117,0.0277482480727105,0.344221022815663,0.933867193316621,0.945465992924862,"CDK5R1","17:32486993-32491253","+","protein_coding",0.174353283369505
"ENSG00000038358",1985.7984222363,-0.0198530135747992,0.262328787628392,0.93401846852119,0.945552797068744,"EDC4","16:67873052-67884499","+","protein_coding",0.174369290912462
"ENSG00000187391",63.2262219615322,0.0331366219821737,0.428486721821275,0.934192037484834,0.945662156516606,"MAGI2","7:78017055-79453667","-","protein_coding",0.174389457876631
"ENSG00000196391",48.8704472000908,-0.0312155090013463,0.437898903068323,0.934556003553164,0.945964221921219,"ZNF774","15:90352245-90369146","+","protein_coding",0.174445161725823
"ENSG00000225339",80.4160798324647,0.0282294375421307,0.356097363115263,0.934715013725121,0.946058801685447,"AL354740.1","6:34248535-34286768","+","lncRNA",0.174462603170102
"ENSG00000165650",1853.05766209407,-0.0202923362046004,0.270645539344052,0.935147152913318,0.946429792524787,"PDZD8","10:117277274-117375440","-","protein_coding",0.174531017551395
"ENSG00000179029",277.731775185376,-0.0217590775956915,0.289831673394567,0.935402921114005,0.946622244920591,"TMEM107","17:8173237-8176399","-","protein_coding",0.174566507677271
"ENSG00000138802",752.943358386047,-0.0186438042979895,0.248322196428663,0.936055176707493,0.947215885084564,"SEC24B","4:109433772-109540896","+","protein_coding",0.174675980796879
"ENSG00000143067",62.5494469394996,-0.026532719084103,0.369950408519357,0.93647533988876,0.94757048385669,"ZNF697","1:119619377-119648266","-","protein_coding",0.174741372318797
"ENSG00000247746",32.3294230922741,-0.0308988880139533,0.448818137257013,0.936536948973967,0.94757048385669,"USP51","X:55484616-55489202","-","protein_coding",0.174741372318797
"ENSG00000115112",173.039302959775,0.0274909392832526,0.356154566238896,0.937049277733357,0.948022367234898,"TFCP2L1","2:121216587-121285202","-","protein_coding",0.174824704084593
"ENSG00000166750",345.611167127121,0.0259339470927896,0.339306219523161,0.937497496495665,0.948409331050306,"SLFN5","17:35243071-35273655","+","protein_coding",0.174896064040706
"ENSG00000131013",311.3983612031,0.0214559846066282,0.277489915820273,0.937966784358419,0.948817553440599,"PPIL4","6:149504733-149546038","-","protein_coding",0.174971344288357
"ENSG00000154930",657.97548179196,0.0228373779190049,0.299045824173377,0.93867485421506,0.949467245976927,"ACSS1","20:25006230-25058980","-","protein_coding",0.175091154019999
"ENSG00000196712",2218.83726655824,-0.0188341623896016,0.292342230664094,0.938852034256064,0.949579891359726,"NF1","17:31094927-31382116","+","protein_coding",0.175111926943081
"ENSG00000087448",1255.17363316356,0.021962937105198,0.288401920005094,0.939216973222268,0.949882412004127,"KLHL42","12:27780048-27803040","+","protein_coding",0.175167714742995
"ENSG00000239569",48.5062300315933,0.0302476751558536,0.426874984566484,0.939874234117865,0.950480510959035,"KMT2E-AS1","7:105013425-105014321","-","lncRNA",0.175278010107766
"ENSG00000062282",116.511737662262,0.0266055356399876,0.367121198070033,0.940347572149573,0.950892540718674,"DGAT2","11:75759512-75801535","+","protein_coding",0.175353992471993
"ENSG00000015676",2064.8391166398,-0.0176708766116404,0.256342965622634,0.94068486492573,0.951166951513661,"NUDCD3","7:44379119-44490658","-","protein_coding",0.175404596537561
"ENSG00000179241",439.5077494881,-0.017696448151306,0.255503431178329,0.940843110907908,0.951260294616629,"LDLRAD3","11:35943981-36232136","+","protein_coding",0.175421809929268
"ENSG00000146776",141.875182037133,0.0239061412322974,0.336460160848188,0.942073235454386,0.952437295293664,"ATXN7L1","7:105605067-105876604","-","protein_coding",0.175638860499151
"ENSG00000104427",208.406634063647,0.0214983387580548,0.302754337889867,0.94309040381528,0.953398847130526,"ZC2HC1A","8:78666089-78719765","+","protein_coding",0.175816180171293
"ENSG00000086712",780.7704915073,-0.0167182438821494,0.252184209508812,0.943273989298851,0.953517628922009,"TXLNG","X:16786432-16844519","+","protein_coding",0.175838084708849
"ENSG00000154678",363.371056483476,0.0198260030089971,0.280958669960442,0.943543970991049,0.953723722394484,"PDE1C","7:31751179-32299329","-","protein_coding",0.175876090384225
"ENSG00000253552",99.3369903571575,-0.0241307880415332,0.386102036509828,0.943640145452567,0.953754116888941,"HOXA-AS2","7:27107777-27134302","+","lncRNA",0.175881695429721
"ENSG00000125726",156.923802506255,-0.0210688897209097,0.328876039585606,0.943738450469129,0.953786660364849,"CD70","19:6583183-6604103","-","protein_coding",0.175887696768658
"ENSG00000151687",25.6372382180032,0.0327648400346581,0.528919360614917,0.944420883918693,0.954409505721013,"ANKAR","2:189674290-189761193","+","protein_coding",0.176002555614657
"ENSG00000105486",2384.1424992554,0.0183711139565382,0.263643865517224,0.945346179290722,0.955277677182136,"LIG1","19:48115445-48170603","-","protein_coding",0.176162655021624
"ENSG00000129562",2558.8313790555,-0.0171341411241504,0.274125581076324,0.945430813769907,0.955296293933203,"DAD1","14:22564907-22589224","-","protein_coding",0.176166088134711
"ENSG00000157600",1751.42026002457,0.0145920392175801,0.239236556161378,0.946675369558755,0.956486850979952,"TMEM164","X:110002631-110182734","+","protein_coding",0.176385638633294
"ENSG00000136811",1414.54911658446,-0.0157493323049614,0.260236682686698,0.946812614407608,0.956558532362787,"ODF2","9:128455186-128501292","+","protein_coding",0.176398857389492
"ENSG00000196313",1832.92133062331,0.0177696950656887,0.256306119224333,0.947088564267684,0.95677032665272,"POM121","7:72879365-72951440","+","protein_coding",0.176437914352011
"ENSG00000171467",534.438288895868,0.0197415607115877,0.302416221387674,0.947728569216105,0.957282819703862,"ZNF318","6:43307134-43369647","-","protein_coding",0.176532423141157
"ENSG00000185024",1257.31737333556,-0.0162384254181244,0.269939024348279,0.947670632298422,0.957282819703862,"BRF1","14:105209286-105315589","-","protein_coding",0.176532423141157
"ENSG00000162929",810.761970493782,0.0187745889559369,0.290279422899461,0.947868265641732,0.957289887769768,"KIAA1841","2:61065871-61138034","+","protein_coding",0.176533726562441
"ENSG00000254870",44.3697796485488,-0.0245912579405103,0.436780074889255,0.947854709416285,0.957289887769768,"ATP6V1G2-DDX39B","6:31530219-31546608","-","protein_coding",0.176533726562441
"ENSG00000145012",1632.17309310106,0.0194798442831133,0.299390275819924,0.948595834470796,0.957891055471703,"LPP","3:188153284-188890671","+","protein_coding",0.176644587834525
"ENSG00000170100",262.730724188788,0.0183590232919691,0.285969169464994,0.948705057504154,0.957891055471703,"ZNF778","16:89217703-89237071","+","protein_coding",0.176644587834525
"ENSG00000204084",309.598499712885,0.017387316288897,0.270356742563927,0.948795472258533,0.957891055471703,"INPP5B","1:37860697-37947057","-","protein_coding",0.176644587834525
"ENSG00000257497",21.022068608738,-0.0271011424061959,0.508163952355758,0.948745603915917,0.957891055471703,"AC121761.1","12:75483454-75489820","-","lncRNA",0.176644587834525
"ENSG00000284691",120.085448022311,-0.0208203278146135,0.364093780253204,0.948735648277462,0.957891055471703,"AC073111.4","7:150400702-150412470","+","protein_coding",0.176644587834525
"ENSG00000169967",1137.45039459665,-0.015620510318762,0.271887802585754,0.948936332467818,0.95796623319659,"MAP3K2","2:127298730-127388465","-","protein_coding",0.176658451350789
"ENSG00000103091",1386.54653601228,0.0185155940683983,0.287397130134746,0.949111113511184,0.958066743228298,"WDR59","16:74871362-75000173","-","protein_coding",0.176676986395065
"ENSG00000128487",1543.5297205834,0.015975198958705,0.2464505196623,0.94916870167073,0.958066743228298,"SPECC1","17:20009344-20319026","+","protein_coding",0.176676986395065
"ENSG00000116266",504.02654746424,-0.0161476204364924,0.277571651311005,0.949451063884548,0.958284711418416,"STXBP3","1:108746674-108809523","+","protein_coding",0.176717181885861
"ENSG00000143614",984.98202527351,0.01479219478362,0.236105985356291,0.950126069775637,0.958831848270469,"GATAD2B","1:153789030-153923360","-","protein_coding",0.176818079334656
"ENSG00000171492",1498.1676853596,0.0148239780018166,0.23379297761775,0.950090698258914,0.958831848270469,"LRRC8D","1:89821014-89936611","+","protein_coding",0.176818079334656
"ENSG00000188283",235.834996128684,-0.0161950151990993,0.282206604254607,0.950344968613891,0.958985676819221,"ZNF383","19:37217926-37248738","+","protein_coding",0.176846446840998
"ENSG00000245105",34.5530946494051,0.0276349733003909,0.485807262710254,0.950639392869156,0.959215690629847,"A2M-AS1","12:9065163-9068689","+","lncRNA",0.176888863663394
"ENSG00000196378",122.57718286499,0.0194903967286442,0.321353590578214,0.950914789049141,0.959426473874196,"ZNF34","8:144773114-144787345","-","protein_coding",0.176927734179104
"ENSG00000143418",4562.89893771567,-0.0136300394495897,0.253247364451409,0.951079288145925,0.959525345735921,"CERS2","1:150960583-150975004","-","protein_coding",0.176945967128627
"ENSG00000166924",76.9566905364565,-0.0212511070710047,0.402960331173163,0.951719138575135,0.960103742928405,"NYAP1","7:100483927-100494802","+","protein_coding",0.177052629293481
"ENSG00000183087",330.656898441267,-0.0160878674106057,0.296300710127736,0.952381994343251,0.96070526563549,"GAS6","13:113820549-113864076","-","protein_coding",0.177163556032027
"ENSG00000123473",716.226351605768,-0.0140001141214478,0.260136027899784,0.953104173561138,0.961366541956103,"STIL","1:47250139-47314147","-","protein_coding",0.1772855019281
"ENSG00000183092",74.058729574043,0.0219000808398381,0.385915909052221,0.953217297642211,0.96141343379111,"BEGAIN","14:100537147-100587413","-","protein_coding",0.177294149246415
"ENSG00000183111",57.3013789414741,0.0212911578091611,0.380611815819683,0.953896065012382,0.962030786103638,"ARHGEF37","5:149551947-149634968","+","protein_coding",0.17740799512082
"ENSG00000003400",220.70292445206,0.0184204912426887,0.321546189826067,0.954094470542769,0.962163627664156,"CASP10","2:201182881-201229406","+","protein_coding",0.177432492418891
"ENSG00000230176",47.5967789122484,0.0233225478065409,0.435327505937085,0.95489657287357,0.962905210610838,"LINC01433","20:4192932-4195953","+","lncRNA",0.17756924765135
"ENSG00000155287",591.085250510755,-0.0143969473421288,0.283055770822619,0.955192304350017,0.963136107845555,"SLC25A28","10:99610522-99620609","-","protein_coding",0.177611827385888
"ENSG00000231365",221.900978798519,0.01716306651471,0.312341686892142,0.955388576107978,0.963266692948002,"WARS2-AS1","1:119140391-119275973","+","lncRNA",0.177635908570766
"ENSG00000156304",878.214746894629,0.0144824763140694,0.261383498309793,0.956508485712896,0.964328448876086,"SCAF4","21:31671033-31732075","-","protein_coding",0.177831706868731
"ENSG00000172466",945.935918672063,0.0154395920046773,0.281391103255274,0.956809167120444,0.964564188318458,"ZNF24","18:35332227-35345482","-","protein_coding",0.177875179554269
"ENSG00000145725",819.268892080528,0.0157661442102065,0.289585926491042,0.957185050515064,0.964875701029228,"PPIP5K2","5:103120149-103212799","+","protein_coding",0.177932625580187
"ENSG00000144028",8410.35339685552,-0.0119419774027671,0.25291107788788,0.957794707941496,0.965422806076562,"SNRNP200","2:96274338-96321271","-","protein_coding",0.178033517163876
"ENSG00000070182",80.3574382961177,-0.0176858455190089,0.386178460330742,0.958147386299098,0.965710827071141,"SPTB","14:64746283-64879907","-","protein_coding",0.178086631084905
"ENSG00000140022",20.836445874778,-0.0224245621537756,0.535344911645896,0.958261674208291,0.965758552352418,"STON2","14:81260656-81436465","-","protein_coding",0.178095432098958
"ENSG00000110031",54.594626545934,-0.0189106729077594,0.423649768778487,0.958432395487975,0.965863141866348,"LPXN","11:58526871-58578220","-","protein_coding",0.178114719440117
"ENSG00000139645",4400.0984879918,-0.012166674704397,0.260182675724874,0.958525419093382,0.96588942217344,"ANKRD52","12:56237807-56258384","-","protein_coding",0.178119565788758
"ENSG00000171097",389.22357492198,0.0150131202593747,0.291196626600472,0.959289702555468,0.966592068473378,"KYAT1","9:128832942-128882494","-","protein_coding",0.178249140718325
"ENSG00000118007",639.165696975176,-0.0126042682200383,0.272124798696988,0.959462644734571,0.966698815518882,"STAG1","3:136336236-136752403","-","protein_coding",0.178268825929653
"ENSG00000198265",580.57079632016,-0.0135632322791797,0.30251526127907,0.959995359590839,0.967100478157843,"HELZ","17:67070444-67245989","-","protein_coding",0.178342896494257
"ENSG00000215305",1292.99784938427,0.0140289593433611,0.271615908739211,0.959962192852123,0.967100478157843,"VPS16","20:2840703-2866732","+","protein_coding",0.178342896494257
"ENSG00000247950",32.8293070682145,0.0212798874120198,0.454211497848178,0.960321407765149,0.967361395743599,"SEC24B-AS1","4:109347475-109433817","-","lncRNA",0.178391012278543
"ENSG00000196502",159.271915636707,-0.0133523018253516,0.312702179712311,0.962092518520126,0.969077831416391,"SULT1A1","16:28605196-28623625","-","protein_coding",0.178707539998718
"ENSG00000004139",687.046969829895,0.0130282701629978,0.27510544950774,0.96314502701162,0.970070258270412,"SARM1","17:28364356-28404049","+","protein_coding",0.178890553329496
"ENSG00000158290",2079.26820939216,0.0109484675633456,0.240755033912719,0.964597482202807,0.97146534086431,"CUL4B","X:120524609-120575794","-","protein_coding",0.179147820362513
"ENSG00000171681",557.624533536434,-0.0108503859522096,0.281702933566642,0.965303510574392,0.972108539859519,"ATF7IP","12:14365632-14502935","+","protein_coding",0.179266432620927
"ENSG00000146063",1540.95247595723,-0.0104792344874411,0.278781123049166,0.965395047758911,0.97213286914193,"TRIM41","5:181222499-181235808","+","protein_coding",0.179270919181313
"ENSG00000166377",381.870530416354,-0.0102056349318143,0.26142482281402,0.965650797761318,0.972322542403538,"ATP9B","18:79069285-79378287","+","protein_coding",0.179305896807347
"ENSG00000132535",509.28810985308,-0.0112871852722455,0.296854028343369,0.965928359843965,0.972466288174498,"DLG4","17:7187169-7219841","-","protein_coding",0.179332404949708
"ENSG00000203879",3340.48055417766,-0.00973880553473438,0.277507983896216,0.965864439462467,0.972466288174498,"GDI1","X:154436913-154443467","+","protein_coding",0.179332404949708
"ENSG00000134369",242.325378036524,0.013786681350188,0.324209753171345,0.966490986272174,0.972964830444804,"NAV1","1:201622885-201826969","+","protein_coding",0.179424341076842
"ENSG00000123684",2831.31808355131,-0.00961155334620425,0.289379819224343,0.966900843394157,0.97330952127893,"LPGAT1","1:211743457-211830763","-","protein_coding",0.179487905476965
"ENSG00000159556",129.941198569569,0.0140426868689433,0.335254031289979,0.967307318233674,0.973650759555982,"ISL2","15:76336773-76342475","+","protein_coding",0.179550833191405
"ENSG00000248905",95.6506268731247,-0.0149638172237546,0.442466415337287,0.967789250089322,0.974067896776333,"FMN1","15:32765545-33194733","-","protein_coding",0.17962775742192
