"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000176593",41.4847406458728,2.5687344708586,0.50888194916801,5.53058595138711e-08,3.31628620678403e-07,"AC008969.1","19:58002061-58011232","+","lncRNA",8.79752683100938e-08
"ENSG00000171962",62.3022644188558,2.07403921695577,0.404576224821052,5.67735930721779e-08,3.3958410326409e-07,"DRC3","17:17972813-18016889","+","protein_coding",9.00857185890244e-08
"ENSG00000164308",53.1864344146848,2.31028257106903,0.455391949873126,5.97507845034433e-08,3.5591862607554e-07,"ERAP2","5:96875939-96919716","+","protein_coding",9.4418981574936e-08
"ENSG00000156398",95.8557908874234,2.12580672829725,0.417031900159276,6.1162680044672e-08,3.62535639592106e-07,"SFXN2","10:102714538-102743492","+","protein_coding",9.6174359438103e-08
"ENSG00000274808",20.9698578489183,3.74716626431992,0.751035392261717,6.81355701973992e-08,4.02052725570688e-07,"TBC1D3B","17:36165681-36176636","-","protein_coding",1.06657550649667e-07
"ENSG00000037749",190.929159927461,2.00325754684112,0.393315275336074,6.9874837737608e-08,4.11475664281244e-07,"MFAP3","5:154038906-154220478","+","protein_coding",1.09157291352489e-07
"ENSG00000146678",30.346053110089,2.84883140395768,0.569108425039439,7.08645303470269e-08,4.17133738511155e-07,"IGFBP1","7:45888360-45893660","+","protein_coding",1.10658279407973e-07
"ENSG00000243749",170.660349964419,2.07450084644824,0.409112646559685,7.19278640869466e-08,4.23048255563885e-07,"TMEM35B","1:34981535-34985353","-","protein_coding",1.12227297255631e-07
"ENSG00000173261",29.0304346242226,2.76538381715249,0.552805905303433,7.22714482095913e-08,4.24896134286739e-07,"PLAC8L1","5:146084313-146105577","-","protein_coding",1.12717507135933e-07
"ENSG00000276115",26.9434615829693,3.05748800450234,0.612587130051541,7.33300160147582e-08,4.30594092413356e-07,"AC026356.2","12:32352349-32354144","+","lncRNA",1.14229075691094e-07
"ENSG00000131650",57.9439017495753,2.7339637607618,0.550624421412714,7.4541724473119e-08,4.37176323198475e-07,"KREMEN2","16:2964216-2968383","+","protein_coding",1.15975226304437e-07
"ENSG00000278991",24.1809129052326,3.93517422463233,0.796546401439692,7.49912134112949e-08,4.39634087223782e-07,"AC090181.3","15:77063397-77064910","-","TEC",1.16627228080179e-07
"ENSG00000105376",30.0363868350532,3.08588927793998,0.623281610292785,7.52235145649419e-08,4.4063843087879e-07,"ICAM5","19:10289952-10296778","+","protein_coding",1.16893662872038e-07
"ENSG00000188687",57.699909011937,2.13467168541684,0.421425814960676,7.53970995551067e-08,4.41476290790456e-07,"SLC4A5","2:74216242-74343414","-","protein_coding",1.17115932440884e-07
"ENSG00000281195",22.0481021955703,6.58808895574468,1.39488245711639,7.75154206864729e-08,4.53512285157984e-07,"AC007878.1","2:71373938-71376320","+","lncRNA",1.20308871071138e-07
"ENSG00000226419",135.51665522487,2.14909195090754,0.426478431305571,7.90688390595017e-08,4.61852786276823e-07,"SLC16A1-AS1","1:112956415-113047055","+","lncRNA",1.22521460027633e-07
"ENSG00000276259",25.323735101118,2.95613779747834,0.593929262749055,8.16264894691155e-08,4.75830737925852e-07,"AC009118.3","16:58522970-58523842","+","lncRNA",1.26229565933068e-07
"ENSG00000187942",46.5794552207161,2.64026134783821,0.529666186381717,8.31297671947975e-08,4.83618464465386e-07,"LDLRAD2","1:21812265-21825221","+","protein_coding",1.28295513469319e-07
"ENSG00000283378",78.9850671694863,2.10905538604958,0.41728814447111,8.44654896169301e-08,4.91191464971532e-07,"CNTNAP3C","9:61330717-61453030","+","protein_coding",1.30304497947432e-07
"ENSG00000125657",374.849049300689,2.10025406329972,0.416955207483839,8.48498811190531e-08,4.93228331476845e-07,"TNFSF9","19:6531026-6535924","+","protein_coding",1.30844842978419e-07
"ENSG00000225813",22.896355316753,5.78109023737981,1.10972311321079,8.49126999378681e-08,4.93395024850073e-07,"AC009299.1","2:161281902-161282618","+","processed_pseudogene",1.30889063812572e-07
"ENSG00000269821",117.249401431292,5.42895563462957,1.13485641884467,8.62142632567763e-08,5.00354344708303e-07,"KCNQ1OT1","11:2608328-2699994","-","lncRNA",1.32735249556525e-07
"ENSG00000113211",27.7656812255388,2.88540710507921,0.579098684336442,8.67408438402633e-08,5.029216400056e-07,"PCDHB6","5:141150022-141153287","+","protein_coding",1.33416308061515e-07
"ENSG00000188211",69.9934776430791,2.69061011262441,0.541637577998521,8.88905779933485e-08,5.14440425543404e-07,"NCR3LG1","11:17351726-17377341","+","protein_coding",1.36472040242355e-07
"ENSG00000261560",19.6778663620751,6.43189319213973,1.36686642245484,9.01956199852875e-08,5.21158298443579e-07,"AC007216.3","16:11881075-11882569","-","lncRNA",1.38254174334573e-07
"ENSG00000279108",48.79744058203,2.24166272953931,0.447775495546997,9.15593582103437e-08,5.28615375748173e-07,"AC008537.3","19:40840159-40842039","+","TEC",1.40232406416408e-07
"ENSG00000285804",20.9925534750266,5.67281331095553,1.08565112063373,9.29025880443894e-08,5.35728371839374e-07,"AC025774.1","5:72087782-72108000","-","lncRNA",1.42119359775053e-07
"ENSG00000162461",27.8140375673089,2.83094513756577,0.573334670102492,9.5995127981791e-08,5.52679519707116e-07,"SLC25A34","1:15736258-15741392","+","protein_coding",1.46616202595127e-07
"ENSG00000172771",32.6151885697658,3.2886823709665,0.668462517921575,9.99193883470548e-08,5.72992444346039e-07,"EFCAB12","3:129401321-129428651","-","protein_coding",1.52004865948779e-07
"ENSG00000276386",131.846014469638,2.23797980249385,0.447972028317287,1.00315418764837e-07,5.75032969682929e-07,"CNTNAP3P2","9:67059560-67293468","+","unprocessed_pseudogene",1.52546181603741e-07
"ENSG00000287569",21.2920364060676,3.77981369476465,0.768593625821583,1.01630643783993e-07,5.8211035803507e-07,"AL078587.2","20:26009792-26011243","+","lncRNA",1.54423688852484e-07
"ENSG00000231105",20.9260481117343,3.51278299434337,0.706550901583424,1.02553550446922e-07,5.8664664194321e-07,"AL031728.1","1:21293290-21299874","+","lncRNA",1.55627085571178e-07
"ENSG00000173705",57.7508579129801,2.75008233891975,0.561776057045676,1.03186094771773e-07,5.89455924537008e-07,"SUSD5","3:33150043-33218810","-","protein_coding",1.56372339070235e-07
"ENSG00000262691",23.2319955246797,3.76970570355786,0.765641920649345,1.03984560539527e-07,5.93475862700122e-07,"AC040160.1","16:67261108-67263784","+","lncRNA",1.57438758300778e-07
"ENSG00000260912",73.3599859958155,2.10526869318548,0.422023905865634,1.12581393325202e-07,6.38255674751862e-07,"AL158206.1","9:19453209-19455173","+","lncRNA",1.69318058621928e-07
"ENSG00000165548",24.6300377351717,3.09753358020766,0.631710086857448,1.13843625481982e-07,6.44400404167692e-07,"TMEM63C","14:77116568-77259495","+","protein_coding",1.70948147779929e-07
"ENSG00000144476",45.3211927986062,2.54125176862198,0.517727213575989,1.17928171730827e-07,6.64397664593443e-07,"ACKR3","2:236567787-236582354","+","protein_coding",1.76253070943145e-07
"ENSG00000254632",43.091437332964,2.24563690747635,0.452803715066785,1.18501842667254e-07,6.67369496642433e-07,"AP003119.1","11:76759916-76768622","-","lncRNA",1.77041445967434e-07
"ENSG00000172197",52.7227957043176,2.14857825505812,0.433173510775504,1.20882748684603e-07,6.79718521883732e-07,"MBOAT1","6:20102145-20212399","-","protein_coding",1.80317426209275e-07
"ENSG00000267283",18.2115212850372,4.9538797934736,0.977297589187507,1.23698392459905e-07,6.95009902580903e-07,"AC005306.1","19:1989401-1990370","+","lncRNA",1.84373961851204e-07
"ENSG00000287001",30.9119163628708,3.36623955428171,0.691875935036134,1.25434179364822e-07,7.04488661485055e-07,"AC010624.5","19:50136859-50148230","-","lncRNA",1.86888510674322e-07
"ENSG00000275056",22.733262085623,3.50178575437818,0.724483442987328,1.26598760200333e-07,7.10477158700977e-07,"AC020663.3","16:4839244-4840334","-","lncRNA",1.88477154164342e-07
"ENSG00000263874",20.3299358720815,5.66918894812432,1.08585429715207,1.29911162037096e-07,7.27935712523488e-07,"LINC00672","17:38925168-38929384","+","protein_coding",1.93108602902692e-07
"ENSG00000197580",50.7234465528493,2.45676972227582,0.501645063126,1.30009708402134e-07,7.28205541131486e-07,"BCO2","11:112175467-112224699","+","protein_coding",1.93180183709372e-07
"ENSG00000227232",101.649507167603,2.03863840758924,0.410773698667799,1.30678544085515e-07,7.31101680441258e-07,"WASH7P","1:14404-29570","-","unprocessed_pseudogene",1.93948478774856e-07
"ENSG00000134531",468.996198636985,2.18389723821988,0.442055927883001,1.32722526127626e-07,7.41102482639228e-07,"EMP1","12:13196723-13219941","+","protein_coding",1.96601516546092e-07
"ENSG00000156869",34.5196812209034,2.57357927359834,0.529207027308063,1.35172380634147e-07,7.53591335151771e-07,"FRRS1","1:99708632-99766631","-","protein_coding",1.99914590515488e-07
"ENSG00000254876",22.1823988553612,3.1391495839232,0.645081668446769,1.3688092237705e-07,7.61673549969484e-07,"SUGT1P4-STRA6LP","9:97238449-97297314","+","lncRNA",2.02058660637281e-07
"ENSG00000144452",17.5740872320875,3.96635918449808,0.801877283159513,1.3879685045745e-07,7.72037446482143e-07,"ABCA12","2:214931542-215138626","-","protein_coding",2.04808020974679e-07
"ENSG00000248015",54.2929028469777,2.12052766298212,0.430350554948338,1.52251465425952e-07,8.41371291346248e-07,"AC005329.1","19:1392170-1396467","-","lncRNA",2.23201076412452e-07
"ENSG00000259953",83.0829950807616,2.02166546252793,0.410140851157912,1.57986560080594e-07,8.72064086984211e-07,"AL138756.1","9:112028570-112039143","-","lncRNA",2.31343337855125e-07
"ENSG00000148288",27.6463458799496,2.66496129276148,0.546383871992162,1.6173247912633e-07,8.92059563303279e-07,"GBGT1","9:133152948-133163933","-","protein_coding",2.36647787726067e-07
"ENSG00000275807",34.6930167338836,2.67237154038482,0.551542044049508,1.62372065523509e-07,8.94222072743989e-07,"AC145285.6","16:28822431-28823969","-","lncRNA",2.37221463628588e-07
"ENSG00000177990",49.3110317083097,2.436808521022,0.502106191541987,1.62513731223289e-07,8.94661306631523e-07,"DPY19L2","12:63558913-63668939","-","protein_coding",2.37337984690696e-07
"ENSG00000228393",31.935211373868,2.85684256846234,0.590899199753404,1.67437658668957e-07,9.17573608428177e-07,"LINC01004","7:104950315-105013044","-","lncRNA",2.43416217305357e-07
"ENSG00000072041",24.8895377775979,3.00415570425331,0.623000631514257,1.69542695552629e-07,9.27000186693543e-07,"SLC6A15","12:84859491-84913615","-","protein_coding",2.45916923518364e-07
"ENSG00000114923",98.2140464628042,2.0078956469027,0.409725468635305,1.80566819945469e-07,9.83184293531266e-07,"SLC4A3","2:219627394-219641980","+","protein_coding",2.60821583627918e-07
"ENSG00000262772",22.0911738993098,3.38055912991403,0.703465458984679,1.81770188508461e-07,9.88247176123313e-07,"LINC01977","17:79819083-79827704","+","lncRNA",2.62164677759982e-07
"ENSG00000203650",30.374021576885,2.95129828088675,0.617168740487407,1.91520238294792e-07,1.03696476717798e-06,"LINC01285","X:118839539-118919669","+","lncRNA",2.75088601924575e-07
"ENSG00000281404",17.8114476574881,6.27100508059989,1.37249760127328,1.9238563892009e-07,1.04048086378526e-06,"LINC01176","7:30390885-30412375","+","lncRNA",2.76021360809489e-07
"ENSG00000130413",45.7962679149324,2.16960454843514,0.445437952544974,1.92939177864058e-07,1.04308419727404e-06,"STK33","11:8391868-8594289","-","protein_coding",2.76711979615872e-07
"ENSG00000269939",17.4340231162247,4.13039756602516,0.856167216605953,1.98755145046e-07,1.07012317476146e-06,"PCF11-AS1","11:83185521-83187036","-","lncRNA",2.83884947058852e-07
"ENSG00000186715",20.0236630117802,5.6292647378952,1.10391101088127,1.9883910368361e-07,1.07017649435078e-06,"MST1L","1:16754910-16770237","-","transcribed_unprocessed_pseudogene",2.83899091812605e-07
"ENSG00000234719",31.4013526286903,2.95474324967287,0.618441382603644,2.05304589948776e-07,1.1025108247305e-06,"NPIPB2","16:11927373-11976643","-","protein_coding",2.92476823689195e-07
"ENSG00000147174",48.5612258272114,2.48747576756421,0.517004145027733,2.08533357039222e-07,1.11860265128946e-06,"GCNA","X:71578411-71613583","+","protein_coding",2.96745703607424e-07
"ENSG00000261584",16.6276920369694,4.12798452968664,0.845851619869815,2.09072377484856e-07,1.12107789500321e-06,"AL513548.1","6:26686241-26687964","+","lncRNA",2.97402342438551e-07
"ENSG00000254681",204.710571736124,2.28334926504644,0.472751519385025,2.12443344038519e-07,1.13746527035963e-06,"PKD1P5","16:18374521-18401940","-","transcribed_unprocessed_pseudogene",3.01749626279523e-07
"ENSG00000179242",336.556464131788,2.1065695082007,0.433807263666372,2.1580452198625e-07,1.15392529809718e-06,"CDH4","20:61252261-61940617","+","protein_coding",3.06116183525518e-07
"ENSG00000142677",60.3872423373522,2.07391037448577,0.426749737744389,2.16331498229474e-07,1.15528694786183e-06,"IL22RA1","1:24119771-24143140","-","protein_coding",3.06477405374057e-07
"ENSG00000204311",65.4410448539663,2.14127935913086,0.442204060576496,2.18698802003154e-07,1.16663580204784e-06,"PJVK","2:178451346-178461409","+","protein_coding",3.09488057741706e-07
"ENSG00000260293",17.496655023341,6.20719985614688,1.37299420156509,2.22614117784144e-07,1.18507557739603e-06,"AC106820.4","16:2476558-2482173","+","lncRNA",3.1437980737573e-07
"ENSG00000117425",25.2900161281039,3.15747663169481,0.661241537565471,2.25885338459729e-07,1.20054028175121e-06,"PTCH2","1:44819844-44843253","-","protein_coding",3.18482322750308e-07
"ENSG00000173991",35.4902877442151,2.33033340449164,0.483535121616696,2.33531366908447e-07,1.23617647736043e-06,"TCAP","17:39664187-39666555","+","protein_coding",3.27935981677146e-07
"ENSG00000139679",60.5145818804095,2.15397774248686,0.44602805865053,2.45478027594617e-07,1.29467261925906e-06,"LPAR6","13:48389567-48444704","-","protein_coding",3.43453984218995e-07
"ENSG00000279425",16.499717182098,4.79082797168981,0.975128998556941,2.58614639910172e-07,1.35653000411684e-06,"AC092279.2","19:24078481-24080669","+","TEC",3.59863665683436e-07
"ENSG00000198237",31.3064518211483,3.09466734223226,0.65669462235499,2.661938191276e-07,1.39426128315076e-06,"AC131392.1","5:69875271-69920867","+","unprocessed_pseudogene",3.69873113570961e-07
"ENSG00000182580",27.1249640377527,2.88238814440473,0.608227616784812,2.66687005125791e-07,1.3963383735771e-06,"EPHB3","3:184561785-184582408","+","protein_coding",3.70424129304126e-07
"ENSG00000272630",20.250128689076,3.37402708483295,0.713924334050588,2.69373136540448e-07,1.40836150367077e-06,"AL731563.3","10:73098044-73101297","-","lncRNA",3.73613655267699e-07
"ENSG00000204099",20.6103164272698,3.28029402936127,0.692704075112757,2.73379660746867e-07,1.42775911725803e-06,"NEU4","2:241808825-241817413","+","protein_coding",3.78759502620753e-07
"ENSG00000261247",33.0150458015835,2.62020857082446,0.550595012429498,2.73931706261518e-07,1.43012539276922e-06,"GOLGA8T","15:30135149-30145567","+","protein_coding",3.79387234095093e-07
"ENSG00000267322",16.9623164692237,4.46491940787815,0.920411788347753,2.86713644764617e-07,1.49200535847803e-06,"SNHG22","18:49814023-49851059","+","lncRNA",3.9580290586406e-07
"ENSG00000156711",16.6548327370917,4.42815380225535,0.916211696386838,2.93621502068686e-07,1.52520644370761e-06,"MAPK13","6:36127809-36144524","+","protein_coding",4.04610572630831e-07
"ENSG00000198223",103.083832251478,2.05179384324021,0.427961984637302,2.9741757772158e-07,1.54215336047885e-06,"CSF2RA","X:1268800-1310381","+","protein_coding",4.09106293015062e-07
"ENSG00000255423",18.8360009951934,5.51832991783102,1.10476353005375,3.1182976737982e-07,1.61283177108296e-06,"EBLN2","3:73061659-73063337","+","protein_coding",4.27856038208668e-07
"ENSG00000132274",31.1017291659673,2.77264331944011,0.587137970851019,3.12504954825522e-07,1.61574565373296e-06,"TRIM22","11:5689697-5737089","+","protein_coding",4.2862904027174e-07
"ENSG00000228672",55.1410159137477,2.1387130019025,0.446128936458491,3.13120019373641e-07,1.61834670957385e-06,"PROB1","5:139390592-139395713","-","protein_coding",4.29319054858008e-07
"ENSG00000279199",16.4701514833122,6.14938122679952,1.37392670451322,3.20303747460523e-07,1.65311051948286e-06,"AC068669.1","17:40113215-40115442","-","TEC",4.38541285128635e-07
"ENSG00000124215",17.4071458770677,3.86802153104415,0.822160729292819,3.2974882422458e-07,1.69821819631839e-06,"CDH26","20:59958427-60034011","+","protein_coding",4.50507562238049e-07
"ENSG00000206561",17.6376900158457,3.8985704051124,0.827570532803729,3.30188055097243e-07,1.69987445109023e-06,"COLQ","3:15450133-15521751","-","protein_coding",4.5094693763829e-07
"ENSG00000260877",24.8945139386719,2.87225040585306,0.614229405724121,3.32481165214672e-07,1.70985242651858e-06,"AP005233.2","11:69371463-69372512","+","lncRNA",4.53593919867103e-07
"ENSG00000146021",57.3996825158315,2.05494863647298,0.429456734757754,3.46698023943141e-07,1.77790388360622e-06,"KLHL3","5:137617500-137736089","-","protein_coding",4.71646780274418e-07
"ENSG00000261159",22.4316012579395,3.11722819632696,0.670049699047574,3.59685220960998e-07,1.84058467709185e-06,"AC112484.3","3:128859716-128860526","-","lncRNA",4.88274897635059e-07
"ENSG00000204149",541.602561312504,3.79080389548393,0.831616096230316,3.62119899140793e-07,1.85107699415762e-06,"AGAP6","10:49988318-50010499","+","protein_coding",4.91058325697352e-07
"ENSG00000240399",27.0043208210733,2.92782706774207,0.628651802490835,3.67315202992635e-07,1.87630682164955e-06,"AC004801.2","12:48054813-48055591","-","transcribed_processed_pseudogene",4.97751357313498e-07
"ENSG00000278224",17.2533840093058,3.62465522992111,0.776817330975774,3.68101947771736e-07,1.87899726147982e-06,"PRICKLE4","6:41780762-41787372","+","protein_coding",4.98465083907589e-07
