"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000167968",43.7103131197656,2.25569597402692,0.571595708486962,1.2241050483633e-05,3.38146422320231e-05,"DNASE1L2","16:2235816-2238711","+","protein_coding",6.23575458370494e-06
"ENSG00000271576",40.9021147561796,2.01851147083767,0.506517468443198,1.25968016699555e-05,3.47375104155425e-05,"AL359504.2","1:84076331-84077931","-","lncRNA",6.40594060744133e-06
"ENSG00000278991",13.1513700325213,5.42588373001755,1.47314139876748,1.26663393551901e-05,3.49145814605655e-05,"AC090181.3","15:77063397-77064910","-","TEC",6.43859426005334e-06
"ENSG00000231453",22.4063979643871,3.24066222909055,0.84286969420452,1.349141505545e-05,3.69924242531419e-05,"LINC01305","2:174326027-174330643","+","lncRNA",6.82176902881537e-06
"ENSG00000078399",31.362246897825,2.33889933165671,0.599191100831369,1.35724492255586e-05,3.7172228061192e-05,"HOXA9","7:27162438-27175180","-","protein_coding",6.85492662996705e-06
"ENSG00000117407",15.0625727324005,3.92218267734921,1.00300262090728,1.36608627051789e-05,3.74001759222622e-05,"ARTN","1:43933320-43937240","+","protein_coding",6.89696247082442e-06
"ENSG00000262772",38.1566736322973,2.45355032133422,0.631542297213425,1.3915782991143e-05,3.80619747860117e-05,"LINC01977","17:79819083-79827704","+","lncRNA",7.01900472902132e-06
"ENSG00000279672",62.5790193553041,2.01630649935969,0.511164400591293,1.43915539537054e-05,3.92739437193232e-05,"AP006621.5","11:779617-780755","+","TEC",7.24250379133133e-06
"ENSG00000254632",44.800119549126,2.20673946315564,0.565872396206597,1.47126717822532e-05,4.009717198231e-05,"AP003119.1","11:76759916-76768622","-","lncRNA",7.39431522790166e-06
"ENSG00000279873",14.8163227247097,4.82040826015514,1.1913752090149,1.49455904916912e-05,4.06935232334632e-05,"LINC01126","2:43227210-43228855","+","lncRNA",7.50428829880864e-06
"ENSG00000272145",29.2475695117373,2.70578184612512,0.703139700094598,1.49632389329935e-05,4.07262047397153e-05,"NFYC-AS1","1:40690380-40692066","-","lncRNA",7.51031509190661e-06
"ENSG00000235316",21.6764447982163,2.89129084236845,0.756937173239927,1.57002497853717e-05,4.25955629754311e-05,"DUSP8P5","10:73731824-73733638","+","processed_pseudogene",7.85504324567404e-06
"ENSG00000260589",20.1462048733134,3.30677947464275,0.876674557860737,1.57422062891529e-05,4.27013634780782e-05,"STAM-AS1","10:17641284-17643878","-","lncRNA",7.87455390513371e-06
"ENSG00000124743",18.0835499447241,3.06571518986388,0.800920675152739,1.63745777587294e-05,4.426689299287e-05,"KLHL31","6:53647916-53665756","-","protein_coding",8.16325303673487e-06
"ENSG00000287507",25.0065907434777,2.65078932954064,0.694909893890291,1.63845484538588e-05,4.42855498486839e-05,"AP001053.1","21:43768320-43771666","+","lncRNA",8.16669354553459e-06
"ENSG00000279407",153.521698621101,2.95794538144844,0.790637728585591,1.68288774833546e-05,4.54099577949954e-05,"AC007191.1","19:45714387-45717381","-","TEC",8.37404549552879e-06
"ENSG00000272316",41.5613264074141,2.2982004803437,0.596740598203422,1.75937604028542e-05,4.73057724734216e-05,"AL021368.2","6:57908560-57913911","-","lncRNA",8.72365247908741e-06
"ENSG00000261051",17.6339319417033,3.55731324214501,0.943224708094591,1.80444858956386e-05,4.83914205394561e-05,"AC107021.2","3:146059585-146061679","-","lncRNA",8.92385672367509e-06
"ENSG00000054654",990.335123762261,2.15246603852315,0.558504754142699,1.86354623694102e-05,4.98188717928202e-05,"SYNE2","14:63852983-64226433","+","protein_coding",9.18709285774693e-06
"ENSG00000284747",19.3285011393276,2.99650749580932,0.793045327008152,1.9044734768597e-05,5.08376379724916e-05,"AL034417.4","1:7991134-8005312","+","lncRNA",9.37496342077166e-06
"ENSG00000178623",32.5401648490581,2.42696992786868,0.64040306055786,2.09315243518602e-05,5.54331926117179e-05,"GPR35","2:240605430-240631259","+","protein_coding",1.02224291638539e-05
"ENSG00000142871",1731.78342967461,2.25387555159153,0.595606076867015,2.26626950021124e-05,5.96309530804415e-05,"CCN1","1:85580761-85583950","+","protein_coding",1.09965377261899e-05
"ENSG00000105376",31.2073274996257,2.32607795655226,0.617341129728702,2.35543584918183e-05,6.18457296305651e-05,"ICAM5","19:10289952-10296778","+","protein_coding",1.14049644346422e-05
"ENSG00000242622",41.1546586391409,2.09603075265997,0.55087531455819,2.42337635133527e-05,6.3525570488854e-05,"AC092910.3","3:120094895-120136783","+","lncRNA",1.17147437089605e-05
"ENSG00000183281",27.2973621394067,2.72246484019218,0.733465732553846,2.44048798581836e-05,6.39276700424605e-05,"PLGLB1","2:87002559-87021852","-","protein_coding",1.17888948449478e-05
"ENSG00000214837",40.8990780184431,2.04495419919182,0.535274260845816,2.48075725001553e-05,6.48882625149095e-05,"LINC01347","1:243056307-243101744","-","transcribed_unprocessed_pseudogene",1.19660376008003e-05
"ENSG00000273373",90.7968686503762,5.51834744154217,1.60701232030388,2.56674886317477e-05,6.69917738746121e-05,"AL355488.1","1:110370154-110373003","+","lncRNA",1.23539459073006e-05
"ENSG00000273148",38.9148515223304,2.10380289477087,0.556343490731328,2.59234959492724e-05,6.76110266731928e-05,"LINC00653","20:18794529-18796067","+","lncRNA",1.24681422501371e-05
"ENSG00000170775",43.1032462612878,2.10741550909211,0.556274893213079,2.60005800116034e-05,6.77998135563733e-05,"GPR37","7:124745997-124765627","-","protein_coding",1.25029564192198e-05
"ENSG00000244701",36.6950622425618,2.51178499370412,0.673222668412195,2.6188416119022e-05,6.82649444923666e-05,"AC004918.1","7:141652381-141656810","-","lncRNA",1.25887311657406e-05
"ENSG00000259803",28.4951322844475,2.37379943689255,0.638116011948817,2.76683091834601e-05,7.18758309144693e-05,"SLC22A31","16:89195761-89201651","-","protein_coding",1.32546143474512e-05
"ENSG00000226696",33.7943522646601,2.15934812682035,0.573801995558762,2.82340220757088e-05,7.32399263769016e-05,"LENG8-AS1","19:54444807-54449045","-","lncRNA",1.35061670468442e-05
"ENSG00000280434",13.9756200949159,3.78204867028883,1.02273680561217,3.03948923969144e-05,7.84643956884382e-05,"AL031595.3","22:44139365-44153626","+","lncRNA",1.44696108778716e-05
"ENSG00000159588",16.7278246048838,3.07325384472917,0.840452175352039,3.05139803414022e-05,7.87577295824242e-05,"CCDC17","1:45620044-45624057","-","protein_coding",1.45237045501165e-05
"ENSG00000205041",28.6121835046755,2.52236153868131,0.689647213699487,3.21700894948768e-05,8.2824777164897e-05,"AC118344.1","19:40273489-40275479","-","lncRNA",1.52737083629776e-05
"ENSG00000141505",32.0572846192745,2.10390071271147,0.563648853222929,3.26506475919108e-05,8.39421852202581e-05,"ASGR1","17:7173431-7179564","-","protein_coding",1.54797694638249e-05
"ENSG00000243107",13.3579982319375,4.11499732139345,1.11242193428923,3.69822126141671e-05,9.43887075176373e-05,"AC000120.1","7:92200014-92206857","-","lncRNA",1.74062115315149e-05
"ENSG00000143847",23.3191917188898,2.47192224658144,0.678842710282409,3.72631866141808e-05,9.50553848071784e-05,"PPFIA4","1:203026498-203078740","+","protein_coding",1.75291534196941e-05
"ENSG00000275807",38.7069678512861,2.10556472969912,0.570691871815659,3.75000743768707e-05,9.5642756427345e-05,"AC145285.6","16:28822431-28823969","-","lncRNA",1.76374705578043e-05
"ENSG00000249007",103.019569023594,4.88512892415488,1.48743157705972,4.03170013513116e-05,0.0001022668241028,"AL691482.3","1:202011370-202015657","+","lncRNA",1.8859014174518e-05
"ENSG00000261220",27.2078313642131,2.4812774454755,0.694501621796538,4.38648005453178e-05,0.000110624251401476,"AC103706.1","8:133573183-133573861","+","lncRNA",2.0400206455309e-05
"ENSG00000146411",19.8240720186538,2.74518858872646,0.769284827716545,4.46605426092806e-05,0.000112356113124098,"SLC2A12","6:133988697-134052636","-","protein_coding",2.07195788916956e-05
"ENSG00000287424",28.9546768361614,2.28491937107543,0.632100120898049,4.50579075249383e-05,0.000113257053966866,"AC080079.2","4:165647636-165757667","-","lncRNA",2.08857212968521e-05
"ENSG00000165269",14.237585528098,3.49579075054855,0.980903365185327,4.63778174544271e-05,0.000116311341948979,"AQP7","9:33383179-33402682","-","protein_coding",2.14489622193416e-05
"ENSG00000090339",20.3904215117923,2.54290003114924,0.711553087268603,4.68602624526219e-05,0.00011743961554046,"ICAM1","19:10271093-10286615","+","protein_coding",2.16570270325512e-05
"ENSG00000279500",13.0029047664709,4.55546990679104,1.23286970816343,4.7476023926178e-05,0.000118838319432147,"AC108704.2","12:128813186-128814750","-","TEC",2.19149618687084e-05
"ENSG00000279608",12.5854324015066,3.98802075717161,1.10819641496506,5.0216187321084e-05,0.000125068039128017,"AL353795.3","9:35038625-35044326","-","TEC",2.30637838163772e-05
"ENSG00000015568",880.344185469669,2.09251885155705,0.57979790899668,5.04827984220195e-05,0.000125710358238332,"RGPD5","2:109792758-109857705","+","protein_coding",2.31822338153116e-05
"ENSG00000244242",23.4138066552113,2.68891514261938,0.767528369796666,5.06074731211007e-05,0.000125977333021263,"IFITM10","11:1732406-1750595","-","protein_coding",2.32314666066856e-05
"ENSG00000100060",39.0715656109192,2.29368839415441,0.641835703628321,5.21899851207118e-05,0.000129514465999592,"MFNG","22:37469063-37486401","-","protein_coding",2.38837489236608e-05
"ENSG00000235381",19.2585290047658,2.5732855824382,0.726303813551346,5.30589035539772e-05,0.000131512430935713,"AL596202.1","6:155253139-155256724","-","lncRNA",2.42521934253948e-05
"ENSG00000203392",25.0761626021642,2.39969080731684,0.676027738743826,5.33396099482238e-05,0.000132117406409094,"AC105020.1","15:75678548-75680752","+","lncRNA",2.43637568882073e-05
"ENSG00000170160",207.629811291013,3.27853611771844,0.972322765673074,5.38296489329948e-05,0.000133239693739106,"CCDC144A","17:16689537-16777881","+","protein_coding",2.45707177755748e-05
"ENSG00000279283",13.9544472730469,3.41432498406675,0.977525658636267,5.52696838089087e-05,0.000136616583518063,"AC131009.4","12:131896500-131898239","+","TEC",2.51934496611678e-05
"ENSG00000263786",10.3599476865496,4.99203531757693,1.51360578574476,5.91273790132286e-05,0.000145503978236886,"AC022211.1","17:75145261-75146546","-","lncRNA",2.68323731776381e-05
"ENSG00000080493",58.3069979984484,2.0558370354713,0.573913430279251,5.92797371838075e-05,0.000145804304140466,"SLC4A4","4:71062667-71572087","+","protein_coding",2.68877562456299e-05
"ENSG00000265413",12.8662102828341,3.98970199276576,1.1309149909796,5.93245993979243e-05,0.000145864914811393,"AP001094.2","18:8402847-8405161","+","lncRNA",2.68989334530201e-05
"ENSG00000276248",24.8546061156771,2.3337829087948,0.659875272870284,6.0363200526599e-05,0.000148241745906003,"AL442125.1","13:113527260-113530621","+","lncRNA",2.73372446228149e-05
"ENSG00000279432",14.5225555521465,3.26204877435341,0.936924906602681,6.08930049083666e-05,0.000149517405517004,"AC015799.1","17:2639297-2642418","+","TEC",2.75724888762351e-05
"ENSG00000272905",14.5074334161568,3.21768231070027,0.930453105373093,6.17836952871049e-05,0.000151601216939175,"AC018648.1","7:32845394-32846061","+","lncRNA",2.7956764319347e-05
"ENSG00000230650",380.023927807571,2.34592794616911,0.672572292648479,6.47881542766366e-05,0.000158434489814121,"AC140479.2","2:110360608-110363737","-","processed_pseudogene",2.92168874446864e-05
"ENSG00000113211",21.91187529444,2.35718501307231,0.675665431587465,7.05076920934759e-05,0.000171462157681556,"PCDHB6","5:141150022-141153287","+","protein_coding",3.16193182928948e-05
"ENSG00000204642",31.9671665471243,2.01917344779449,0.568009550490242,7.07886609783394e-05,0.000172087413748186,"HLA-F","6:29722775-29738528","+","protein_coding",3.17346216977548e-05
"ENSG00000154874",48.209380694075,2.15461476740931,0.61498323249494,7.16517936072241e-05,0.000173980491108218,"CCDC144B","17:18537800-18625617","-","transcribed_unprocessed_pseudogene",3.2083723892719e-05
"ENSG00000271895",45.7021699954907,3.68100543255579,1.12412472261801,7.21139753566188e-05,0.00017504381501435,"AL109811.2","1:11029659-11030528","+","lncRNA",3.22798113413494e-05
"ENSG00000167371",20.1463924218354,2.53683484591331,0.737025998003246,7.78850993685528e-05,0.000188134306661557,"PRRT2","16:29811382-29815892","+","protein_coding",3.46938275161152e-05
"ENSG00000204257",61.9101181624073,2.02099829813248,0.575577985113323,7.96236569086571e-05,0.000191980301115993,"HLA-DMA","6:32948613-32969094","-","protein_coding",3.54030669451057e-05
"ENSG00000279520",18.3719452168836,3.08375790758747,0.92772124700772,8.26048770559686e-05,0.000198571004025911,"AC093525.8","16:2516658-2517999","+","TEC",3.66184577689492e-05
"ENSG00000280287",30.9311179038406,2.01674394649546,0.577927273436395,8.67306774160213e-05,0.000207865484013016,"AC131212.3","12:132550729-132554947","+","TEC",3.83324518365209e-05
"ENSG00000260197",23.8653751016033,2.43091573131172,0.710131674944094,8.67789851731076e-05,0.000207912188322417,"AC010889.1","Y:19691941-19694606","-","lncRNA",3.83410645732587e-05
"ENSG00000171564",238.219751779346,2.33321336869869,0.688234171610365,9.1300619248179e-05,0.000218201976894604,"FGB","4:154562956-154571086","+","protein_coding",4.02386033913275e-05
"ENSG00000276337",13.7131820116017,3.3188514366523,1.00668918142138,0.000100559056590018,0.000238550816915616,"AC105429.1","16:87470370-87474370","-","lncRNA",4.39911308190443e-05
"ENSG00000213901",16.6088422802683,2.87154352187856,0.860229310872907,0.000100744736379482,0.000238912731177377,"SLC23A3","2:219161465-219170095","-","protein_coding",4.40578713896291e-05
"ENSG00000165323",31.6549430046792,2.19903722684874,0.64464262975629,0.000102370684212901,0.000242410016711594,"FAT3","11:92352096-92896470","+","protein_coding",4.47028054436664e-05
"ENSG00000284773",38.3330740929511,2.02598891755186,0.589385382011275,0.000105649320068455,0.00024951847928428,"AC114490.3","1:34974356-34985313","-","protein_coding",4.60136762719474e-05
"ENSG00000270012",65.4289184667371,3.22965027605137,1.01964661226319,0.000108794059997126,0.000256399983279734,"AC232271.1","X:49273054-49275768","+","lncRNA",4.72826936930989e-05
"ENSG00000272356",29.5382977594894,2.10040181669767,0.615508412080479,0.000112170114078968,0.000263925376048818,"AL080317.3","6:111309203-111313517","+","lncRNA",4.86704505746298e-05
"ENSG00000127507",21.1304516982199,2.3536229026557,0.707217888423452,0.000121563180581032,0.000284558974077123,"ADGRE2","19:14732392-14778560","-","protein_coding",5.24754901962372e-05
"ENSG00000285804",15.5182045657781,2.87006679881355,0.880862208725431,0.000124099068242526,0.000290006698510393,"AC025774.1","5:72087782-72108000","-","lncRNA",5.34801044805591e-05
"ENSG00000086548",148.137904100248,2.62265843451149,0.811819522935093,0.000128534275317589,0.000299256498996639,"CEACAM6","19:41750977-41772211","+","protein_coding",5.51858592061212e-05
"ENSG00000071991",12.4177805472344,3.22319609930376,0.988693600394158,0.00013321498487646,0.000309255961672979,"CDH19","18:66501083-66604138","-","protein_coding",5.70298590565623e-05
"ENSG00000280388",12.4334632126918,3.22270857701787,0.989180573963448,0.000133692540372864,0.000310264753498421,"AC006330.1","7:76043977-76045963","-","TEC",5.72158902499826e-05
"ENSG00000128510",66.794971043732,2.85294403651811,0.905145284178749,0.00013429404748116,0.000311460298514415,"CPA4","7:130293134-130324180","+","protein_coding",5.7436360579444e-05
"ENSG00000280145",39.4110980080643,2.33143399547795,0.711296030892252,0.000144877414003936,0.000334446612679806,"CU638689.4","21:6630182-6670695","-","lncRNA",6.16752643340896e-05
"ENSG00000125848",257.802442226863,2.05764016467716,0.619697017805136,0.000149601645004044,0.000344525544152969,"FLRT3","20:14322985-14337614","-","protein_coding",6.35339190169152e-05
"ENSG00000206561",23.4208898967206,2.34743174134215,0.722011426872448,0.00015872850887241,0.000364323087179626,"COLQ","3:15450133-15521751","-","protein_coding",6.71847818244376e-05
"ENSG00000271833",11.667013996616,3.41367169977777,1.06761564651073,0.00016613272901945,0.000380108311812976,"AL445222.1","9:127366770-127367397","+","lncRNA",7.00957334230623e-05
"ENSG00000204941",15.7294267647284,2.62507542203575,0.815986683986592,0.000169350179336859,0.00038716279313456,"PSG5","19:43166256-43186536","-","protein_coding",7.13966495745591e-05
"ENSG00000143127",50.0625958952206,2.0041064729027,0.607909887905038,0.000171189860014042,0.000390996881475795,"ITGA10","1:145891208-145910111","-","protein_coding",7.21036933984782e-05
"ENSG00000261584",15.6552387587175,2.58248912576618,0.811642126252239,0.000186364339960585,0.00042304353318932,"AL513548.1","6:26686241-26687964","+","lncRNA",7.8013413038385e-05
"ENSG00000128917",30.2120730846441,2.04300123284446,0.62661123041958,0.00018648247580476,0.000423245109471618,"DLL4","15:40929340-40939073","+","protein_coding",7.8050585699201e-05
"ENSG00000079112",121.827247229243,2.40160015817362,0.766501842020664,0.000207872169929289,0.000468182901614078,"CDH17","8:94127162-94217303","-","protein_coding",8.63375591768784e-05
"ENSG00000205885",191.537908564752,2.06963875177889,0.64284255836235,0.000208661752899019,0.000469594723261121,"C1RL-AS1","12:7108052-7122501","+","lncRNA",8.65979130569082e-05
"ENSG00000263069",17.7989122694124,2.55081383986191,0.809648897679437,0.000213137434122704,0.000479069465574447,"AC124319.3","17:80351828-80415168","-","lncRNA",8.83451492809186e-05
"ENSG00000273002",24.193976562904,2.5815767871992,0.827257512278688,0.000213716489651274,0.000480296185777038,"AL355388.2","1:155978799-155982986","+","lncRNA",8.85713686232301e-05
"ENSG00000163395",17.8509755805554,2.48858816323662,0.79406688210083,0.000216811096333421,0.000486720164602241,"IGFN1","1:201190825-201228952","+","protein_coding",8.97560138763138e-05
