"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Class","Strand"
"ENSG00000139144",1.43032096357806,0.0952624680165271,0.357007900540494,0.0482216333358871,NA,"PIK3C2G","12:18247614-18648416","protein_coding","+"
"ENSG00000139155",0.755201844579822,0.00184281452394574,0.337035180440637,0.983617515850932,NA,"SLCO1C1","12:20695355-20753386","protein_coding","+"
"ENSG00000139292",1.00505277287097,-0.003790390162594,0.339114391803939,0.996623294439007,NA,"LGR5","12:71439798-71586310","protein_coding","+"
"ENSG00000139352",0.579193480022112,-0.0160110441166707,0.339250405988362,0.797627061656919,NA,"ASCL1","12:102957674-102960513","protein_coding","+"
"ENSG00000139364",0.738812341510943,-0.00345132341814376,0.337048987138905,0.807581879054461,NA,"TMEM132B","12:125186836-125662377","protein_coding","+"
"ENSG00000139572",0.59673617563818,0.0269355512319449,0.340467300546673,0.362099912431396,NA,"GPR84","12:54362445-54364487","protein_coding","-"
"ENSG00000139574",0.664209103491863,-0.000672615090509552,0.337848768038659,0.985587407146023,NA,"NPFF","12:53506690-53507638","protein_coding","-"
"ENSG00000139767",0.893238583199804,0.0429654159477965,0.341270210024482,0.304489004348559,NA,"SRRM4","12:118981541-119163051","protein_coding","+"
"ENSG00000140015",0.730466967296394,-0.00332203705616599,0.339141491956188,0.997309094031971,NA,"KCNH5","14:62699464-63102037","protein_coding","-"
"ENSG00000140093",1.80769041670048,4.16634255111821,2.86715885976965,0.00188933272808779,NA,"SERPINA10","14:94280460-94293268","protein_coding","-"
"ENSG00000140107",0.483986465361666,0.0142075184643923,0.339341724938319,0.723146091533035,NA,"SLC25A47","14:100323337-100330372","protein_coding","+"
"ENSG00000140274",0.644204259055203,0.0104122213561345,0.337329861587854,0.828989617212179,NA,"DUOXA2","15:45114321-45118421","protein_coding","+"
"ENSG00000140285",0.556903065794071,-0.0101964331231612,0.337851058037103,0.878162561005753,NA,"FGF7","15:49423178-49488775","protein_coding","+"
"ENSG00000140368",1.11340471981562,-0.0162883227563895,0.336298892662547,0.655087015402647,NA,"PSTPIP1","15:76993359-77037332","protein_coding","+"
"ENSG00000140459",0.508604675916925,0.0167535422005459,0.339250301046181,0.783363780250559,NA,"CYP11A1","15:74337759-74367646","protein_coding","-"
"ENSG00000140563",0.444687118417807,-0.0104681007009735,0.339486675221346,0.615840921531358,NA,"MCTP2","15:94231538-94483952","protein_coding","+"
"ENSG00000140932",1.56800079773561,0.128038189970415,0.370425559779939,0.0409080585168812,NA,"CMTM2","16:66579448-66588275","protein_coding","+"
"ENSG00000140937",1.10556883014673,-0.015071791296211,0.338294334741836,0.714906098525663,NA,"CDH11","16:64943753-65126112","protein_coding","-"
"ENSG00000141028",1.19893114414956,-0.0591563902074161,0.343461901995981,0.23644850520234,NA,"CDRT15P1","17:14024514-14025488","unprocessed_pseudogene","+"
"ENSG00000141161",1.29959442619921,-0.00366985515468362,0.339116196721382,0.996671694617248,NA,"UNC45B","17:35147817-35189345","protein_coding","+"
"ENSG00000141371",1.3418167254515,-0.0106448179209341,0.336665571316134,0.779577712086024,NA,"C17orf64","17:60392429-60431426","protein_coding","+"
"ENSG00000141437",0.722420868805783,0.0525057802310238,0.343057221095942,0.298473178514572,NA,"SLC25A52","18:31759562-31760880","protein_coding","-"
"ENSG00000141979",0.542528753262963,-0.0142337969653414,0.33957802331145,0.61948696634323,NA,"AC008764.1","19:16479067-16628204","protein_coding","-"
"ENSG00000142319",1.64197345674796,0.056724675545424,0.340114106556752,0.378244609946149,NA,"SLC6A3","5:1392794-1445440","protein_coding","-"
"ENSG00000142511",0.470892129335448,-0.0130108980548466,0.338346578086712,0.672764605165673,NA,"GPR32","19:50770464-50771732","protein_coding","+"
"ENSG00000142748",0.61969834683167,0.0233216175066356,0.339639643657521,0.59910334112073,NA,"FCN3","1:27369112-27374824","protein_coding","-"
"ENSG00000143119",1.39283571635761,0.032035210526731,0.332507898904926,0.681461305923509,NA,"CD53","1:110871188-110899922","protein_coding","+"
"ENSG00000143226",1.42211486089528,0.0194878725522485,0.333479142357824,0.787964957611337,NA,"FCGR2A","1:161505430-161524013","protein_coding","+"
"ENSG00000143520",0.803961844126364,0.0220011371483325,0.336960869682709,0.647732028373391,NA,"FLG2","1:152348735-152360006","protein_coding","-"
"ENSG00000143552",0.930173879812362,0.0243206608308517,0.337409629913167,0.604484733602216,NA,"NUP210L","1:153992685-154155116","protein_coding","-"
"ENSG00000143627",1.41641424627547,0.0498704622891573,0.343234172270624,0.222010278783167,NA,"PKLR","1:155289293-155301438","protein_coding","-"
"ENSG00000143768",1.94147244261051,-0.0468696397365261,0.339435190398885,0.458636500390556,NA,"LEFTY2","1:225936598-225941383","protein_coding","-"
"ENSG00000143839",1.29597077695363,-0.0806454834268496,0.351016630034695,0.104823927358772,NA,"REN","1:204154819-204190324","protein_coding","-"
"ENSG00000144119",0.685112962818763,-0.00909779193229978,0.338017085939971,0.778253928778424,NA,"C1QL2","2:119156243-119158751","protein_coding","-"
"ENSG00000144227",1.33252594754632,0.024547947502359,0.331015763545246,0.769875311103654,NA,"NXPH2","2:138669157-138780390","protein_coding","-"
"ENSG00000144285",0.55655381931422,0.0193510480164636,0.33983296389629,0.452252759470421,NA,"SCN1A","2:165984641-166149214","protein_coding","-"
"ENSG00000144290",1.60416349863911,0.016735653826523,0.336573106263553,0.77614553153948,NA,"SLC4A10","2:161424332-161985282","protein_coding","+"
"ENSG00000144331",1.55343203594345,0.0056327184060815,0.336451400320181,0.9194030941339,NA,"ZNF385B","2:179441982-179861612","protein_coding","-"
"ENSG00000144406",1.03868925261768,-0.00889086770073438,0.336942846743351,0.84704450701955,NA,"UNC80","2:209771993-209999300","protein_coding","+"
"ENSG00000144410",0.63143194053144,9.29000068486082e-05,0.33646797127658,0.989357697415998,NA,"CPO","2:206939554-206969474","protein_coding","+"
"ENSG00000144648",1.33392821500823,-0.0406342586056296,0.340163977517964,0.384205971618929,NA,"ACKR2","3:42804752-42887974","protein_coding","+"
"ENSG00000144834",0.521962068897899,-0.0195626514958877,0.339780566821967,0.57005795044882,NA,"TAGLN3","3:111998739-112013887","protein_coding","+"
"ENSG00000145063",1.18292559415164,-0.0357741238031755,0.337819822756896,0.482555658269465,NA,"AC062028.1","2:11105317-11132821","lncRNA","-"
"ENSG00000145244",1.32806376176747,-0.000229944824619339,0.335540189599826,0.997526559584955,NA,"CORIN","4:47593999-47838106","protein_coding","-"
"ENSG00000145428",1.21978118612686,0.0597020268975616,0.34633616500316,0.090551663239027,NA,"RNF175","4:153710125-153760235","protein_coding","-"
"ENSG00000145451",1.23970672729497,0.0245116508361961,0.333180968730557,0.728712366640231,NA,"GLRA3","4:174636920-174829247","protein_coding","-"
"ENSG00000145794",0.6107475673728,0.0145375701870311,0.339129364081525,0.798200911273785,NA,"MEGF10","5:127290796-127465737","protein_coding","+"
"ENSG00000145824",1.27512053837564,0.0433229112031285,0.341190679218532,0.440687395436727,NA,"CXCL14","5:135570679-135579279","protein_coding","-"
"ENSG00000145826",0.770257092492201,-0.0311446862633745,0.341018179167802,0.295052312063042,NA,"LECT2","5:135922279-135954983","protein_coding","-"
"ENSG00000145832",1.15477855891569,-0.0391964372257089,0.340804390360158,0.530741182024665,NA,"SLC25A48","5:135579202-135889770","protein_coding","+"
"ENSG00000145888",0.5549660411376,-0.0218812879318084,0.339385997360714,0.754026047305656,NA,"GLRA1","5:151822513-151924842","protein_coding","-"
"ENSG00000145934",1.6181910952477,-0.110848023578322,0.358193049982501,0.134519195096147,NA,"TENM2","5:167284799-168264157","protein_coding","+"
"ENSG00000146001",1.11239153913236,-0.0318796218795117,0.33725045935204,0.585611424292685,NA,"PCDHB18P","5:141234333-141237529","transcribed_unprocessed_pseudogene","+"
"ENSG00000146039",1.18460362492901,0.00585725751039369,0.335937963749515,0.928342563242823,NA,"SLC17A4","6:25754699-25781191","protein_coding","+"
"ENSG00000146070",0.608205163553719,0.0547041982621367,0.344279590911818,0.209983492243849,NA,"PLA2G7","6:46704201-46735693","protein_coding","-"
"ENSG00000146147",0.687467215267496,-0.00254173971049643,0.339194639619688,0.998342437087785,NA,"MLIP","6:53929982-54266280","protein_coding","+"
"ENSG00000146221",0.836745421950618,0.0177920648743529,0.339046853297805,0.777507075012145,NA,"TCTE1","6:44278734-44297698","protein_coding","-"
"ENSG00000146352",1.13593812131359,-0.0114203352755714,0.336246006632546,0.805568488815717,NA,"CLVS2","6:122996235-123072925","protein_coding","+"
"ENSG00000146469",0.597581595155907,-0.00320622779511664,0.339163335584635,0.998088097125113,NA,"VIP","6:152750797-152759765","protein_coding","+"
"ENSG00000146904",1.78336276936203,-0.0366951703077475,0.334633169481639,0.595782642937607,NA,"EPHA1","7:143390289-143408856","protein_coding","-"
"ENSG00000147036",0.811514084110883,-0.0394877028893127,0.340043210923378,0.370887157306116,NA,"LANCL3","X:37571569-37684463","protein_coding","+"
"ENSG00000147206",1.35534072833416,0.0224148000427652,0.336691052906851,0.645121996865257,NA,"NXF3","X:103075810-103093143","protein_coding","-"
"ENSG00000147223",0.8813236209094,-0.045748247899392,0.340357711414207,0.374043522051762,NA,"RIPPLY1","X:106900063-106903341","protein_coding","-"
"ENSG00000147381",1.25117360644125,0.0296347559301053,0.338605864522776,0.541696869633111,NA,"MAGEA4","X:151912509-151925170","protein_coding","+"
"ENSG00000147485",1.12207080019787,-0.0820178095135964,0.35052625305171,0.125677906247302,NA,"PXDNL","8:51319577-51809445","protein_coding","-"
"ENSG00000147488",0.916238745950773,0.0261480010464668,0.340119502301798,0.532668452749526,NA,"ST18","8:52110839-52460959","protein_coding","-"
"ENSG00000147606",0.608660400797499,-0.0223324559732277,0.33794406312826,0.54600002584765,NA,"SLC26A7","8:91209494-91398155","protein_coding","+"
"ENSG00000147614",1.97604714431403,-0.000426339661764542,0.328260932833362,0.996363156333034,NA,"ATP6V0D2","8:85987323-86154225","protein_coding","+"
"ENSG00000147655",1.49953333126392,-0.0121112255172047,0.336994040660789,0.744481268839128,NA,"RSPO2","8:107899316-108083642","protein_coding","-"
"ENSG00000148156",1.08215437239477,-0.0523604537317979,0.34262288465285,0.391793331475773,NA,"ACTL7B","9:108854589-108856967","protein_coding","-"
"ENSG00000148377",1.87189248656346,-0.00218728161970317,0.339210780524258,0.998412596552742,NA,"IDI2","10:1018910-1025859","protein_coding","-"
"ENSG00000148541",1.31121480447211,0.0378401227049899,0.341182652075112,0.379457095384383,NA,"FAM13C","10:59246129-59363181","protein_coding","-"
"ENSG00000148671",0.74342943731337,0.0131647618929009,0.338995686910209,0.823287149122354,NA,"ADIRF","10:86968192-86983934","protein_coding","+"
"ENSG00000149295",0.90906812719256,0.0240033565139699,0.33978368548853,0.647790550883201,NA,"DRD2","11:113409605-113475691","protein_coding","-"
"ENSG00000149488",1.31702760153126,0.0119486412740018,0.332627027714613,0.877584808686368,NA,"TMC2","20:2536607-2641784","protein_coding","+"
"ENSG00000149506",1.30758073602204,-0.0469964492393139,0.343120690946869,0.164052519661711,NA,"ZP1","11:60867562-60875693","protein_coding","+"
"ENSG00000149633",1.97253410517387,-0.238644260993216,0.466132585827501,0.00448206424575306,NA,"KIAA1755","20:38210503-38260772","protein_coding","-"
"ENSG00000149656",1.52310897281936,0.0518616519069314,0.344005223769872,0.172825164406973,NA,"LINC00266-1","20:64290385-64313132","lncRNA","+"
"ENSG00000149742",0.620877049149341,0.00024882457597151,0.336669990399905,0.993850469824153,NA,"SLC22A9","11:63369789-63410294","protein_coding","+"
"ENSG00000150201",0.440245542565691,-0.00947882845998681,0.338401499069462,0.644582148975553,NA,"FXYD4","10:43371636-43376335","protein_coding","+"
"ENSG00000150275",0.858776427397679,0.0254593378000766,0.339604208832564,0.673063310143655,NA,"PCDH15","10:53802771-55627942","protein_coding","-"
"ENSG00000150625",1.60311652397073,0.0214076210471857,0.338438852453198,0.818695276927358,NA,"GPM6A","4:175632934-176002664","protein_coding","-"
"ENSG00000150681",0.726346268757388,-0.0247999379268505,0.339342502113265,0.750211994106798,NA,"RGS18","1:192158462-192185815","protein_coding","+"
"ENSG00000150783",0.546371207694694,-0.00254696510962541,0.337146530772834,0.915232657675017,NA,"TEX12","11:112167372-112172559","protein_coding","+"
"ENSG00000151005",1.52296212969487,0.0911499314056393,0.354259028786743,0.0927023459791119,NA,"TKTL2","4:163471093-163473746","protein_coding","-"
"ENSG00000151062",1.96966580130324,-0.0251077272372881,0.333226448272738,0.719610048143603,NA,"CACNA2D4","12:1791963-1918666","protein_coding","-"
"ENSG00000151490",1.63305846859774,-0.0459708130051139,0.339419058935242,0.364217226283454,NA,"PTPRO","12:15322508-15598331","protein_coding","+"
"ENSG00000151572",1.64208487407073,-0.043212376719932,0.338449343062491,0.399018120994407,NA,"ANO4","12:100717526-101128641","protein_coding","+"
"ENSG00000151650",0.70402197615226,0.0600771202993698,0.34561134202577,0.163006784244048,NA,"VENTX","10:133237855-133241928","protein_coding","+"
"ENSG00000151702",1.0846080324551,0.0479565480397741,0.335897980766396,0.516248871533204,NA,"FLI1","11:128686535-128813267","protein_coding","+"
"ENSG00000151704",1.30523905134267,-0.0494731998700575,0.342662847597251,0.342040235917299,NA,"KCNJ1","11:128836315-128867373","protein_coding","-"
"ENSG00000152086",1.01900700957733,-0.00421308230419378,0.339102858319466,0.9973325429549,NA,"TUBA3E","2:130191745-130198439","protein_coding","-"
"ENSG00000152128",1.1122599757242,-0.0437818534314249,0.337945846721346,0.464248427831926,NA,"TMEM163","2:134455759-134719000","protein_coding","-"
"ENSG00000152213",1.43522234771693,0.0522230410682111,0.338590644992486,0.436846449806037,NA,"ARL11","13:49628299-49633872","protein_coding","+"
"ENSG00000152315",0.521958401446643,0.029184694452333,0.340357571596111,0.47620358530383,NA,"KCNK13","14:90061994-90185853","protein_coding","+"
"ENSG00000152430",1.5802228235122,0.0221462928894899,0.33596376375671,0.683550036958542,NA,"BOLL","2:197726879-197786762","protein_coding","-"
"ENSG00000152463",1.7278153526361,0.105280088225913,0.358197463740424,0.102186371943676,NA,"OLAH","10:15032227-15073852","protein_coding","+"
"ENSG00000152578",1.14439823246046,-0.0425969794403304,0.341170915163257,0.494793301853876,NA,"GRIA4","11:105609994-105982092","protein_coding","+"
"ENSG00000152583",0.784493800146877,0.0118485053567868,0.337759373673421,0.772150434894683,NA,"SPARCL1","4:87473335-87531061","protein_coding","-"
"ENSG00000152670",0.964979633941781,0.0476155968777669,0.342122560565884,0.377937779465571,NA,"DDX4","5:55738017-55817157","protein_coding","+"
"ENSG00000152672",1.05852868300804,0.0552768184882718,0.343519404260935,0.309646127031992,NA,"CLEC4F","2:70808643-70820599","protein_coding","-"
"ENSG00000153060",1.54243393822478,0.0135693824462916,0.335264286830963,0.784526898834113,NA,"TEKT5","16:10627501-10694945","protein_coding","-"
"ENSG00000153086",1.98432290154952,0.0366062191442233,0.335453373970316,0.5654180027615,NA,"ACMSD","2:134838616-134902034","protein_coding","+"
"ENSG00000153303",1.24155883235894,0.0661842520013551,0.345551594963445,0.170131427550746,NA,"FRMD1","6:168053166-168101511","protein_coding","-"
"ENSG00000153495",0.782347168839099,0.0233558373001997,0.337738708024683,0.608001495282168,NA,"TEX29","13:111316184-111344249","protein_coding","+"
"ENSG00000153930",1.53794615584942,-0.048568267002724,0.343088573965489,0.203368763829151,NA,"ANKFN1","17:55882301-56511659","protein_coding","+"
"ENSG00000153976",1.36814346550101,-0.0519681599012569,0.342970429235168,0.21338500676611,NA,"HS3ST3A1","17:13494032-13601929","protein_coding","-"
"ENSG00000154258",0.689810378595187,-0.0341508391889825,0.339061872619759,0.426477336545667,NA,"ABCA9","17:68974488-69060949","protein_coding","-"
"ENSG00000154269",0.735515895143725,0.0106655727206724,0.337619467866179,0.812825556224197,NA,"ENPP3","6:131628442-131747418","protein_coding","+"
"ENSG00000154415",0.629902508555636,-0.00181281244357176,0.339222798446642,0.998422408264591,NA,"PPP1R3A","7:113876777-114075920","protein_coding","-"
"ENSG00000154451",0.493517397810855,0.0216933775684769,0.339835750364344,0.527663607192205,NA,"GBP5","1:89258950-89272804","protein_coding","-"
"ENSG00000154655",0.745245294970245,-0.00049455248525289,0.336860676049298,0.996082666346725,NA,"L3MBTL4","18:5954706-6415237","protein_coding","-"
"ENSG00000154764",0.650088311483621,0.0324198178330064,0.337554635035093,0.556633984622281,NA,"WNT7A","3:13816258-13880121","protein_coding","-"
"ENSG00000154783",1.787394717529,0.0376319368842566,0.334367366244922,0.562496721059751,NA,"FGD5","3:14810853-14934565","protein_coding","+"
"ENSG00000155269",1.70829468786331,0.0568535880503584,0.342758737682198,0.256333312271818,NA,"GPR78","4:8558725-8619761","protein_coding","+"
