"name","GSK.180.CHR_1","GSK.180.CHR_2","GSK.180.CHR_3","GSK.48H.CHR_1","GSK.48H.CHR_2","GSK.48H.CHR_3","MS023.48H.CHR_1","MS023.48H.CHR_2","MS023.48H.CHR_3","DMSO.CHR_1","DMSO.CHR_2","DMSO.CHR_3","Accession","Description","Symbol","ID","imputed","num_NAs","GSK.180.CHR_vs_DMSO.CHR_CI.L","GSK.180.CHR_vs_DMSO.CHR_CI.R","GSK.180.CHR_vs_DMSO.CHR_diff","GSK.180.CHR_vs_DMSO.CHR_p.adj","GSK.180.CHR_vs_DMSO.CHR_p.val","GSK.180.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_GSK.48H.CHR_CI.L","GSK.180.CHR_vs_GSK.48H.CHR_CI.R","GSK.180.CHR_vs_GSK.48H.CHR_diff","GSK.180.CHR_vs_GSK.48H.CHR_p.adj","GSK.180.CHR_vs_GSK.48H.CHR_p.val","GSK.180.CHR_vs_GSK.48H.CHR_t.stastic","GSK.180.CHR_vs_MS023.48H.CHR_CI.L","GSK.180.CHR_vs_MS023.48H.CHR_CI.R","GSK.180.CHR_vs_MS023.48H.CHR_diff","GSK.180.CHR_vs_MS023.48H.CHR_p.adj","GSK.180.CHR_vs_MS023.48H.CHR_p.val","GSK.180.CHR_vs_MS023.48H.CHR_t.stastic","GSK.48H.CHR_vs_DMSO.CHR_CI.L","GSK.48H.CHR_vs_DMSO.CHR_CI.R","GSK.48H.CHR_vs_DMSO.CHR_diff","GSK.48H.CHR_vs_DMSO.CHR_p.adj","GSK.48H.CHR_vs_DMSO.CHR_p.val","GSK.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.48H.CHR_vs_MS023.48H.CHR_CI.L","GSK.48H.CHR_vs_MS023.48H.CHR_CI.R","GSK.48H.CHR_vs_MS023.48H.CHR_diff","GSK.48H.CHR_vs_MS023.48H.CHR_p.adj","GSK.48H.CHR_vs_MS023.48H.CHR_p.val","GSK.48H.CHR_vs_MS023.48H.CHR_t.stastic","MS023.48H.CHR_vs_DMSO.CHR_CI.L","MS023.48H.CHR_vs_DMSO.CHR_CI.R","MS023.48H.CHR_vs_DMSO.CHR_diff","MS023.48H.CHR_vs_DMSO.CHR_p.adj","MS023.48H.CHR_vs_DMSO.CHR_p.val","MS023.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_DMSO.CHR_significant","GSK.180.CHR_vs_GSK.48H.CHR_significant","GSK.180.CHR_vs_MS023.48H.CHR_significant","GSK.48H.CHR_vs_DMSO.CHR_significant","GSK.48H.CHR_vs_MS023.48H.CHR_significant","MS023.48H.CHR_vs_DMSO.CHR_significant","significant"
"UBR4",20.4439546737983,20.6214513553579,20.1082461433692,20.3259452493583,20.7620136433253,21.082393101505,19.6648811251517,20.8054020544734,20.4704803507739,19.5749728368331,20.2248850759465,20.6115297305454,"Q5T4S7","UBR4","UBR4","Q5T4S7",FALSE,0,-0.576675444005942,1.08485179680615,0.254088176400103,0.99551662139978,0.511640420075815,0.680127845127626,-1.16299689429381,0.498530346518278,-0.332233273887766,0.934085042739575,0.394432851648229,-0.889301910267444,-0.753134073030625,0.908393167781464,0.0776295473754196,0.974805044909605,0.839500636024716,0.207794071816778,-0.244442170118176,1.41708507069391,0.586321450287869,0.963876298098234,0.147175562654002,1.56942975539507,-0.420900799142859,1.24062644166923,0.409862821263186,0.826319899579737,0.297949303124462,1.09709598208422,-0.654304991381362,1.00722224943073,0.176458629024683,0.937213702852803,0.646682084796936,0.472333773310848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UCHL1",20.5723748360283,20.8277081641759,24.5185719139916,21.247952109137,21.8679015388563,24.6276385563186,23.0745170027853,22.8612893472938,23.9900112456187,22.6731327633365,22.9437952461658,23.5871483754251,"P09936","UCHL1","UCHL1","P09936",FALSE,0,-3.50331234565193,1.31303136516417,-1.09514049024388,0.99385559713542,0.335392333026269,-1.01126721903313,-3.01645095211339,1.79989275870271,-0.608279096705342,0.959368739115873,0.586515321120974,-0.561692966337327,-3.74389274924206,1.07245096157404,-1.33572089383401,0.923609945927417,0.245223174763611,-1.2334223469458,-2.89503324894659,1.92131046186952,-0.486861393538536,0.98948751689779,0.662467342862058,-0.449574252695808,-3.13561365253672,1.68073005827938,-0.72744179712867,0.908477095201926,0.516755511766298,-0.671729380608469,-2.16759145181792,2.64875225899818,0.240580403590133,0.949813356254419,0.828600253315433,0.222155127912661,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UGDH",18.4877591276699,19.3844093318863,21.5760536794577,19.8467831419653,20.1975302444808,22.0026400348646,20.8153735482623,21.4665766996418,21.8574180564491,21.0657686075266,21.9730368308002,21.989496061837,"O60701","UGDH","UGDH","O60701",FALSE,0,-3.59836261450385,-0.121690292929421,-1.86002645371664,0.961991084708856,0.0383105035432024,-2.37940804759805,-2.6045799215528,0.87209240002163,-0.866243760765585,0.904625608123403,0.293378420171353,-1.10812799002333,-3.30205154923361,0.174620772340821,-1.56371538844639,0.764084189747987,0.0729291366459819,-2.00035702287334,-2.73211885373827,0.744553467836164,-0.993782692951051,0.975470858759219,0.231993755440599,-1.27128005757472,-2.43580778846802,1.04086453310641,-0.697471627680809,0.874038204282382,0.392935038127202,-0.89222903285001,-2.03464722605746,1.44202509551697,-0.296311065270242,0.942467950373756,0.712460385618449,-0.379051024724713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UGP2",17.8814310344191,19.5922094136545,18.4754929693665,18.2042432911059,19.5127888732874,17.5771117011886,18.3753507573939,19.1462293243154,18.8754856967529,16.7204813784991,18.0673035775237,17.3808616503608,"Q16851","UGP2","UGP2","Q16851",TRUE,1,-0.0316432376947657,2.55196777839907,1.26016227035215,0.972775281981058,0.0548529789687698,2.1692665037722,-1.07347565742752,1.51013535866631,0.218329850619394,0.967869865311573,0.714775417617417,0.375837019457731,-1.44111629505427,1.14249472103956,-0.149310787007355,0.973764202479142,0.8022946513716,-0.257026334248532,-0.24997308831416,2.33363792777967,1.04183241973276,0.950372996770821,0.102710223776622,1.79342948431447,-1.65944614567367,0.924164870420167,-0.367640637626749,0.913192505115001,0.540820541719998,-0.632863353706263,0.117667549312589,2.70127856540642,1.40947305735951,0.375148859188846,0.0353451899326274,2.42629283802073,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UHRF1",18.9460734457082,17.7890591504041,19.2112295332466,18.5728704944347,17.6943360908444,16.8644719475952,16.298575408328,20.9013969442677,18.8734145040554,17.938579786908,18.6125944580294,19.2912679379401,"Q96T88","UHRF1","UHRF1","Q96T88",FALSE,0,-2.14507807278093,2.21435803710177,0.0346399821604209,0.997232864709047,0.972494475469355,0.0353395412712414,-1.2414901894465,3.1179459204362,0.938227865494852,0.926352682755477,0.360725753974186,0.957175503755548,-2.22205963070543,2.13737647917727,-0.0423415757640839,0.977794071556229,0.966382900650782,-0.0431966695962657,-3.08330593827578,1.27613017160692,-0.903587883334431,0.98355158485722,0.378008870503993,-0.921835962484306,-3.16028749620029,1.19914861368241,-0.980569441258936,0.851118695152937,0.340386272293808,-1.00037217335181,-2.10273649701685,2.25669961286585,0.0769815579245048,0.955206014289626,0.938928564659993,0.078536210867507,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UHRF2",16.9581033515872,17.7231247951209,17.3604303721948,17.7158545127813,17.6671375869652,18.0096067231973,18.6194401185706,18.5171822755244,18.1386036314424,18.0498186305791,19.1009782454687,18.285284114624,"Q96PU4","UHRF2","UHRF2","Q96PU4",TRUE,2,-1.84396972267881,-0.418978591833791,-1.1314741572563,0.717662987344946,0.00531317966506382,-3.53139292985359,-1.1628090001028,0.262182130742219,-0.45031343468029,0.835238232323708,0.189754309079218,-1.40545293876106,-1.79035140096733,-0.365360270122309,-1.07785583554482,0.123793071982285,0.00704900272432083,-3.36404720570405,-1.39365628799852,0.0313348428464986,-0.68116072257601,0.917450810588437,0.059032585249255,-2.12593999109253,-1.34003796628704,0.0849531645579811,-0.627542400864527,0.41239041341501,0.0781980294500725,-1.95859426694299,-0.766113887133991,0.658877243711026,-0.0536183217114825,0.952005108439986,0.870385811839216,-0.167345724149539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UMPS",18.1892669826858,18.8438756645884,20.6927969405204,19.2107351858054,19.7908331317965,20.6052480646575,19.0500326520661,20.0505858511243,20.4823211860382,19.8907528467968,18.3044462835897,20.1447917495958,"P11172","UMPS","UMPS","P11172",FALSE,0,-1.8052685335331,1.39590100540794,-0.20468376406258,0.996730904694737,0.781842867748344,-0.284372950849563,-2.22754370095876,0.973625837982269,-0.626958931488247,0.935983668134565,0.403861169538731,-0.871051801423251,-2.21958480328187,0.981584735659166,-0.61900003381135,0.95217055815113,0.409648827625215,-0.859994279453913,-1.17830960204485,2.02285993689618,0.422275167425667,0.98815637893165,0.570239206962615,0.586678850573688,-1.59262587179362,1.60854366714741,0.00795889767689673,0.95649274211298,0.991391917818087,0.0110575219693384,-1.18626849972175,2.01490103921929,0.41431626974877,0.930462711902272,0.577411553850366,0.57562132860435,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UPF1",21.2445616564123,19.5504226501271,20.8279024231472,21.2783529765243,21.4042160740496,21.0228167798233,21.0708615440163,21.1830562598044,20.4769534258242,21.4163576694025,20.8642075487158,21.1505405398878,"Q92900","UPF1","UPF1","Q92900",FALSE,0,-1.51089454088256,0.305415188669516,-0.60273967610652,0.989620836980842,0.170315077009306,-1.47588811795706,-1.60232123167962,0.213988497872452,-0.694166366903584,0.712645325051409,0.119571111488748,-1.69975850837694,-1.27748303142883,0.53882669812324,-0.369328166652796,0.949624074745415,0.386775561784281,-0.904349048847738,-0.816728173978972,0.999581555573101,0.0914266907970642,0.99119962393502,0.827300820371735,0.223870390419884,-0.583316664525248,1.23299306502682,0.324838200250788,0.890941848720598,0.444581417499354,0.795409459529202,-1.14156637422976,0.674743355322312,-0.233411509453724,0.930750177948506,0.580071813927108,-0.571539069109318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRB",23.9780762275442,23.4085360252853,23.0479707819888,24.2622213792338,24.3458453134993,19.4717035075156,24.4951333763203,24.1655686577987,22.7618319962166,24.2273101169205,23.8307532436869,22.4206553127985,"P14927","UQCRB","UQCRB","P14927",FALSE,0,-2.56192237944813,2.53249862038964,-0.0147118795292478,0.997271050219619,0.990001563502156,-0.0128436036036592,-1.76227288839575,3.33214811144202,0.784937611523134,0.951736585401889,0.508531172757943,0.685257618917003,-2.87652749842471,2.21789350141306,-0.329316998505824,0.973081517608475,0.779517396666198,-0.287496711779551,-3.34685999097127,1.7475610088665,-0.799649491052381,0.986867425474889,0.500796755322174,-0.698101222520662,-3.66146510994784,1.43295588988993,-1.11425461002896,0.857421297156647,0.353290807459915,-0.972754330696553,-2.23260538094231,2.86181561889546,0.314605118976576,0.947542491793961,0.789093073284525,0.274653108175891,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRC1",26.1630066367279,25.7495284708446,24.7264188738354,26.0902733074014,25.8638193781333,23.8873339510592,25.8066374175008,25.5437494551423,24.3196113829574,25.9154624629135,25.3905349481354,24.7557583800989,"P31930","UQCRC1","UQCRC1","P31930",FALSE,0,-1.25277121664077,1.63757001014753,0.19239939675338,0.996703294989485,0.773160079997383,0.296052105289309,-1.17932816512282,1.71101306166548,0.265842448271329,0.966564278019646,0.690994019595711,0.409061659309014,-1.12218537145837,1.76815585532993,0.322985241935779,0.967451352252936,0.629786576159137,0.49698940051788,-1.5186136649121,1.3717275618762,-0.0734430515179483,0.991869165219436,0.912227329974762,-0.113009554019705,-1.3880278197297,1.5023134070586,0.0571427936644504,0.953370652531001,0.931645050413634,0.0879277412088658,-1.57575645857655,1.31458476821175,-0.130585845182399,0.950682692495816,0.844717805802326,-0.200937295228571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRC2",26.0201930642759,25.6098681950089,24.2895560314737,25.9911476109439,25.8197812226779,20.3826714364125,25.5833755257945,25.6303537987722,23.8759336131429,25.6677555073405,24.8468890410975,24.0595867853059,"P22695","UQCRC2","UQCRC2","P22695",FALSE,0,-2.4432355154641,3.34015948680718,0.448461985671539,0.996583333722671,0.73723242910821,0.344870737282666,-1.6496918275609,4.13370317471039,1.24200567357475,0.926604350853488,0.361719004875246,0.955111973902496,-2.61504605011932,3.16834895215197,0.276651451016324,0.974703669170732,0.835737021063262,0.212747106623655,-3.68524118903885,2.09815381323244,-0.793543687903206,0.987900640279494,0.555120702445049,-0.61024123661983,-3.85705172369406,1.92634327857722,-0.965354222558421,0.898968048621195,0.474698639479525,-0.742364867278841,-2.71988696648043,3.06350803579086,0.171810534655215,0.953324037781752,0.897469462052263,0.132123630659011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRFS1",22.7417440721821,22.0705392457525,20.7247194610048,22.4149797075253,21.6340155857646,17.3261770963398,22.0373471781968,21.8854620056171,20.9595201566624,22.3850428801456,21.6859708751727,21.1448138225055,"P47985","UQCRFS1","UQCRFS1","P47985",FALSE,0,-2.38056532660396,2.59468212734772,0.107058400371876,0.997125047157476,0.92562099454429,0.0957016948801483,-1.10034693053923,3.87490052341244,1.38727679643661,0.879031336684941,0.242840848385941,1.24011511684946,-2.26939924748813,2.70584820646355,0.218224479487709,0.975062055102716,0.849184297941274,0.195075327846932,-3.76784212304057,1.20740533091111,-1.28021839606473,0.9789273088795,0.278726979224264,-1.14441342196931,-3.65667604392474,1.31857141002694,-1.1690523169489,0.840214111458249,0.320258499814223,-1.04503978900253,-2.59878980609167,2.37645764786001,-0.111166079115833,0.954491458966668,0.922777286256036,-0.0993736329667841,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRFS1P1",22.53286299796,21.8784513213147,20.5714917315869,22.2074201036849,21.2215263037371,17.3261770963398,21.8537995108531,21.6318597718892,20.8782900630892,22.2324021624904,21.5355699738019,21.1448138225055,"P0C7P4","UQCRFS1P1","UQCRFS1P1","P0C7P4",FALSE,0,-2.32062830261965,2.36730836399553,0.0233400306879403,0.9972553924174,0.98276336110332,0.0221428364478512,-0.934740817607663,3.75319584900752,1.40922751569993,0.85520244664892,0.210437782396209,1.33694316066509,-2.13768276496422,2.55025390165096,0.206285568343372,0.975049453508578,0.848704679929134,0.195704438543838,-3.72985581831958,0.958080848295604,-1.38588748501199,0.974112947647216,0.217513299298926,-1.31480032421724,-3.54691028066415,1.14102638595104,-1.20294194735656,0.813463248509709,0.279985579141742,-1.14123872212125,-2.52691387096302,2.16102279565216,-0.182945537655431,0.951765259858356,0.865623266027515,-0.173561602095987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRH",23.9847457158359,23.6159889947984,23.2634233734331,24.4194052872142,24.1139809317823,20.5041482570235,24.1950482174855,24.2239265405637,22.4715080981006,23.3926581299941,23.7032147034449,22.5054340017157,"P07919","UQCRH","UQCRH","P07919",FALSE,0,-1.63373986955518,2.47564070216363,0.420950416304223,0.996281670816554,0.658282146536218,0.455583666383308,-1.44581574984362,2.6635648218752,0.60887453601579,0.953521776387323,0.524585409944407,0.658969044195067,-2.06346520988689,2.04591536183192,-0.00877492402748103,0.978324258814643,0.99260681265663,-0.0094968716167883,-2.24261440557097,1.86676616614784,-0.187924119711568,0.991330828000582,0.842854197216547,-0.203385377811759,-2.67233974590268,1.43704082581613,-0.617649460043271,0.90888646790954,0.518751349416567,-0.668465915811855,-1.6249649455277,2.48441562619111,0.429725340331704,0.937649213271927,0.651693304398369,0.465080538000096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRHL",21.9920942929487,22.5638401949857,20.3333893705871,21.9065112205559,22.7447574619965,20.3500267540756,21.9646934424681,21.9407691038352,20.4551505317971,20.7073581541176,19.5483436027885,20.1914590365946,"A0A096LP55","UQCRHL","UQCRHL","A0A096LP55",FALSE,0,-0.158524046411499,3.11996608975865,1.48072102167357,0.978636703229528,0.0719185918626798,2.00869003946296,-1.67656892745394,1.6019212087162,-0.0373238593688718,0.97717009598583,0.960601403412364,-0.0506321335695177,-1.46300814127806,1.81548199489208,0.176236926807011,0.974152361401197,0.81580552986905,0.239076338000992,-0.121200187042627,3.15728994912752,1.51804488104245,0.92568579059969,0.0660569810274022,2.05932217303247,-1.42568428190919,1.85280585426096,0.213560786175883,0.942850732462303,0.777872235218422,0.289708471570509,-0.33476097321851,2.94372916295164,1.30448409486656,0.690119345436287,0.10677829641092,1.76961370146197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"UQCRQ",24.2069378878312,23.8209494514454,22.547593872234,23.9826452703063,23.5060404398893,19.240012769083,24.0803640293968,23.5379466556421,21.9423469587457,23.9630121633943,23.3747769013552,22.3291485876996,"O14949","UQCRQ","UQCRQ","O14949",FALSE,0,-2.21091723539451,2.81661294143552,0.302847853020502,0.996769142898085,0.794137898031803,0.267906578813873,-1.23150417767099,3.79602599915904,1.28226091074402,0.900097720901979,0.282744222039234,1.13431919796683,-2.17549056583968,2.85203961099035,0.338274522575333,0.972810019603452,0.770791329849491,0.299245872602962,-3.49317814613853,1.53435203069149,-0.979413057723519,0.984478309383091,0.406282480844109,-0.866412619152955,-3.4577514765837,1.56977870024633,-0.943986388168689,0.884389798699835,0.422900293336559,-0.835073325363867,-2.54919175796984,2.47833841886018,-0.0354266695548304,0.956747443342671,0.975606763098329,-0.0313392937890885,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USO1",18.2825526491126,18.1606740790694,18.1283537056906,18.2547190264041,18.3822141144324,18.5744806912867,18.4915629401759,18.3650659199038,18.3454721377711,16.549842213754,18.9899575587657,18.1550485590675,"O60763","USO1","USO1","O60763",FALSE,0,-0.791857366610005,1.37634543480029,0.292244034095145,0.995818232166812,0.562011053302309,0.599458770060557,-1.297379200122,0.870823601288299,-0.213277799416851,0.965380034299871,0.670926327129554,-0.437481119898665,-1.29427492203121,0.873927879379091,-0.210173521326059,0.969415544883709,0.675399874577615,-0.431113541747776,-0.578579567193154,1.58962323421715,0.505521833511995,0.981358817817181,0.323840524067841,1.03693988995922,-1.08099712261436,1.08720567879594,0.00310427809079172,0.956670071259582,0.995042880646532,0.00636757815088913,-0.581683845283946,1.58651895612635,0.502417555421204,0.883769710025916,0.326677528009151,1.03057231180833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USP10",17.4411132471903,17.4770091144092,19.9507020527632,17.8724643659794,17.9603891525845,17.2650358287588,18.2603915357525,17.5486555756569,17.8409319596126,17.1997665920709,18.5551324614454,18.3514225914134,"Q14694","USP10","USP10","Q14694",TRUE,2,-1.16670805475091,1.67504323437286,0.254167589810976,0.996444542311668,0.699028308211621,0.39778432948752,-0.830563955548548,2.01118733357523,0.59031168901334,0.930284818464047,0.37700046740455,0.923865783113614,-1.01459386344832,1.82715742567546,0.406281781113567,0.962603034425457,0.538948392772219,0.635850251416581,-1.75701974376425,1.08473154535952,-0.336144099202365,0.988776285859245,0.610135190696521,-0.526081453626094,-1.60490555246166,1.23684573666211,-0.184029907899774,0.942955669521779,0.779131382963616,-0.288015531697033,-1.57298983586448,1.2687614532593,-0.152114191302591,0.949143509959672,0.816567993978017,-0.238065921929061,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USP14",17.3162653198647,17.7536709303295,18.0047798475354,17.4188824069763,17.4329170116861,17.4143882186609,17.0678635198921,17.5088519012479,17.2847107336563,16.7321805675271,17.5408360700527,16.948676872683,"P54578","USP14","USP14","P54578",FALSE,0,0.00513914130511928,1.23020925033941,0.617674195822264,0.969485678557404,0.0484349623792145,2.24239481382029,-0.343025567715045,0.882044541319245,0.2695094868021,0.923696790386958,0.350613317038815,0.97842305792923,-0.208105073539346,1.01696503549494,0.404429980977799,0.893968040324836,0.172340484519762,1.46823632593357,-0.264370345496981,0.960699763537309,0.348164709020164,0.975689640625781,0.234501278764329,1.26397175589106,-0.477614560341446,0.747455548692844,0.134920494175699,0.92786506190654,0.634681671265291,0.489813268004343,-0.39929083967268,0.82577926936161,0.213244214844465,0.914057712632971,0.456493950897542,0.774158487886719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USP17L1",26.6919231481583,26.7071250783863,25.1732233190458,26.6301122240935,26.5987481516421,26.0572041260474,26.5918285025468,25.4257035060595,25.6572275957406,26.2288024615488,25.3373727200932,24.8268147018543,"Q7RTZ2","USP17L1","USP17L1","Q7RTZ2",FALSE,0,-0.412665814070463,1.86552025546654,0.726427220698039,0.990327271080296,0.186121621260091,1.41813143229884,-1.37702402016602,0.90116204937098,-0.237930985397522,0.964193219781876,0.652102842969255,-0.464488939147724,-0.839922387687301,1.4382636818497,0.299170647081201,0.964534273378043,0.571945750779451,0.584041024563135,-0.174734828672941,2.10345124086406,0.964358206095561,0.943346904678269,0.0887073978734346,1.88262037144656,-0.601991402289778,1.67619466724723,0.537101632478723,0.839323490294461,0.318724272909956,1.04852996371086,-0.711836461151664,1.56634960838534,0.427256573616837,0.908026985856268,0.423428831441831,0.8340904077357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USP17L10",26.6919231481583,26.7071250783863,25.1732233190458,26.6301122240935,26.5987481516421,26.0572041260474,26.5918285025468,25.4257035060595,25.6572275957406,26.2288024615488,25.3373727200932,24.8268147018543,"C9JJH3","USP17L10","USP17L10","C9JJH3",FALSE,0,-0.412665814070463,1.86552025546654,0.726427220698039,0.990327271080296,0.186121621260091,1.41813143229884,-1.37702402016602,0.90116204937098,-0.237930985397522,0.964193219781876,0.652102842969255,-0.464488939147724,-0.839922387687301,1.4382636818497,0.299170647081201,0.964534273378043,0.571945750779451,0.584041024563135,-0.174734828672941,2.10345124086406,0.964358206095561,0.943346904678269,0.0887073978734346,1.88262037144656,-0.601991402289778,1.67619466724723,0.537101632478723,0.839323490294461,0.318724272909956,1.04852996371086,-0.711836461151664,1.56634960838534,0.427256573616837,0.908026985856268,0.423428831441831,0.8340904077357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"USP17L11",26.6919231481583,26.7071250783863,25.1732233190458,26.6301122240935,26.5987481516421,26.0572041260474,26.5918285025468,25.4257035060595,25.6572275957406,26.2288024615488,25.3373727200932,24.8268147018543,"C9JVI0","USP17L11","USP17L11","C9JVI0",FALSE,0,-0.412665814070463,1.86552025546654,0.726427220698039,0.990327271080296,0.186121621260091,1.41813143229884,-1.37702402016602,0.90116204937098,-0.237930985397522,0.964193219781876,0.652102842969255,-0.464488939147724,-0.839922387687301,1.4382636818497,0.299170647081201,0.964534273378043,0.571945750779451,0.584041024563135,-0.174734828672941,2.10345124086406,0.964358206095561,0.943346904678269,0.0887073978734346,1.88262037144656,-0.601991402289778,1.67619466724723,0.537101632478723,0.839323490294461,0.318724272909956,1.04852996371086,-0.711836461151664,1.56634960838534,0.427256573616837,0.908026985856268,0.423428831441831,0.8340904077357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
